200,Clientes,Prueba 1
TCP-stdDev,Cliente_191,2.1598855334745903
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
TCP-stdDev,Cliente_25,2.824077686553557
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
TCP-mean,Cliente_154,2.1605839416058394
TCP-stdDev,Cliente_163,3.4055564445672855
Errores-TCP,Cliente_163,0
Errores-RMI,Cliente_163,0
TCP-stdDev,Cliente_198,1.8300959032439414
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
TCP-mean,Cliente_108,1.2082111436950147
TCP-stdDev,Cliente_70,3.575103973987629
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
TCP-stdDev,Cliente_60,2.0160783035972965
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
TCP-stdDev,Cliente_108,1.3100301185202157
Errores-TCP,Cliente_108,0
Errores-RMI,Cliente_108,0
RMI,Cliente_57,709
TCP-mean,Cliente_195,1.3056768558951966
TCP-mean,Cliente_57,2.370262390670554
TCP-mean,Cliente_77,2.2017543859649122
TCP-stdDev,Cliente_77,1.9240543719509218
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
TCP-stdDev,Cliente_57,2.5181421470683647
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
TCP-stdDev,Cliente_94,2.7034184897956828
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
RMI,Cliente_99,1
TCP-mean,Cliente_99,1.8924418604651163
RMI,Cliente_40,696
RMI,Cliente_97,788
RMI,Cliente_2,804
TCP-mean,Cliente_97,2.385174418604651
TCP-mean,Cliente_2,2.4110787172011663
TCP-stdDev,Cliente_97,5.096015426329884
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
RMI,Cliente_42,695
TCP-mean,Cliente_42,2.587463556851312
RMI,Cliente_30,296
TCP-mean,Cliente_30,2.251453488372093
RMI,Cliente_3,394
TCP-mean,Cliente_3,2.4067055393586005
RMI,Cliente_105,788
RMI,Cliente_116,261
RMI,Cliente_162,672
TCP-stdDev,Cliente_165,3.2999522542516626
TCP-stdDev,Cliente_132,3.6826049060409374
TCP-mean,Cliente_178,1.8646288209606987
RMI,Cliente_135,331
TCP-mean,Cliente_135,2.6690962099125364
RMI,Cliente_68,720
RMI,Cliente_145,736
RMI,Cliente_129,243
RMI,Cliente_159,801
TCP-mean,Cliente_129,2.316400580551524
TCP-mean,Cliente_159,2.529839883551674
RMI,Cliente_193,720
TCP-mean,Cliente_193,2.2478005865102637
RMI,Cliente_65,717
TCP-mean,Cliente_65,1.8602620087336244
RMI,Cliente_188,136
TCP-stdDev,Cliente_65,2.697398917691307
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
RMI,Cliente_73,274
RMI,Cliente_156,788
TCP-mean,Cliente_73,2.1262699564586356
TCP-stdDev,Cliente_73,3.356430155270719
Errores-TCP,Cliente_73,0
RMI,Cliente_137,641
RMI,Cliente_59,610
RMI,Cliente_158,788
RMI,Cliente_58,392
RMI,Cliente_54,707
RMI,Cliente_20,246
TCP-mean,Cliente_54,1.2371888726207907
TCP-mean,Cliente_20,2.565597667638484
TCP-stdDev,Cliente_54,1.1552765209577145
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
RMI,Cliente_14,198
TCP-mean,Cliente_14,1.3933236574746009
TCP-stdDev,Cliente_14,3.287043944609571
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
RMI,Cliente_71,805
TCP-stdDev,Cliente_32,3.054497666208343
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_39,705
TCP-mean,Cliente_39,1.6501457725947521
TCP-stdDev,Cliente_39,2.036845366198845
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
RMI,Cliente_115,292
TCP-mean,Cliente_115,1.7340116279069768
TCP-stdDev,Cliente_115,3.1374343613784292
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
RMI,Cliente_134,613
TCP-mean,Cliente_134,1.6098981077147017
TCP-stdDev,Cliente_134,1.9012953114981341
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
RMI,Cliente_35,805
RMI,Cliente_1,307
TCP-mean,Cliente_35,1.9751824817518249
TCP-stdDev,Cliente_181,4.735723245668394
Errores-TCP,Cliente_181,0
Errores-RMI,Cliente_181,0
RMI,Cliente_187,348
TCP-mean,Cliente_187,1.754360465116279
TCP-stdDev,Cliente_187,2.8872934635196916
Errores-TCP,Cliente_187,0
Errores-RMI,Cliente_187,0
TCP-mean,Cliente_44,1.54093567251462
TCP-stdDev,Cliente_44,1.4006336291526906
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_180,250
TCP-mean,Cliente_180,1.9490538573508005
RMI,Cliente_179,235
TCP-stdDev,Cliente_33,1.5206964034036736
TCP-mean,Cliente_7,2.12372634643377
RMI,Cliente_31,338
RMI,Cliente_138,643
TCP-mean,Cliente_34,1.966275659824047
RMI,Cliente_83,743
RMI,Cliente_15,212
RMI,Cliente_10,345
RMI,Cliente_185,354
TCP-stdDev,Cliente_79,2.230308465854719
RMI,Cliente_26,262
TCP-stdDev,Cliente_66,2.315201542499063
Errores-TCP,Cliente_66,0
RMI,Cliente_101,774
RMI,Cliente_153,771
TCP-mean,Cliente_4,2.502183406113537
TCP-stdDev,Cliente_47,3.478636716797018
Errores-TCP,Cliente_47,0
TCP-mean,Cliente_45,2.3094890510948907
RMI,Cliente_192,801
TCP-mean,Cliente_186,2.1555232558139537
RMI,Cliente_176,209
TCP-mean,Cliente_53,1.7740524781341107
RMI,Cliente_111,801
RMI,Cliente_147,788
TCP-mean,Cliente_103,2.0863836017569546
TCP-stdDev,Cliente_125,3.478129342179533
TCP-stdDev,Cliente_103,1.9562953033860442
Errores-TCP,Cliente_103,0
Errores-RMI,Cliente_103,0
RMI,Cliente_50,390
TCP-mean,Cliente_50,2.1530612244897958
TCP-stdDev,Cliente_50,7.589401902729321
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
RMI,Cliente_120,689
TCP-mean,Cliente_120,2.293002915451895
RMI,Cliente_89,394
RMI,Cliente_56,630
RMI,Cliente_155,721
RMI,Cliente_141,801
TCP-stdDev,Cliente_148,1.4318709207152485
TCP-stdDev,Cliente_52,3.4135730651106857
TCP-stdDev,Cliente_62,2.8472136637462526
TCP-stdDev,Cliente_128,3.7296611935757147
TCP-mean,Cliente_16,2.4745269286754
TCP-mean,Cliente_106,1.7850877192982457
TCP-mean,Cliente_130,2.3430232558139537
TCP-mean,Cliente_98,2.1116005873715125
TCP-stdDev,Cliente_118,1.0917395294213672
Errores-TCP,Cliente_118,0
TCP-mean,Cliente_139,1.948905109489051
RMI,Cliente_166,292
TCP-stdDev,Cliente_170,1.2603737462368543
TCP-mean,Cliente_112,1.5377906976744187
Errores-TCP,Cliente_92,0
TCP-stdDev,Cliente_112,3.05640231628351
Errores-TCP,Cliente_112,0
Errores-RMI,Cliente_112,0
Errores-TCP,Cliente_170,0
Errores-RMI,Cliente_170,0
TCP-mean,Cliente_166,1.3642960812772134
TCP-stdDev,Cliente_166,3.073733867645955
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
TCP-stdDev,Cliente_139,4.772061587397603
Errores-TCP,Cliente_139,0
Errores-RMI,Cliente_139,0
TCP-stdDev,Cliente_20,8.497173951825136
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
Errores-RMI,Cliente_118,0
TCP-stdDev,Cliente_98,2.014455234150447
Errores-TCP,Cliente_98,0
TCP-stdDev,Cliente_130,3.799679934430008
Errores-TCP,Cliente_130,0
Errores-RMI,Cliente_130,0
TCP-stdDev,Cliente_106,2.2683326871162093
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
TCP-stdDev,Cliente_16,3.7929115341320916
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
Errores-TCP,Cliente_128,0
Errores-RMI,Cliente_128,0
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
Errores-TCP,Cliente_148,0
Errores-RMI,Cliente_148,0
TCP-mean,Cliente_141,2.20203488372093
TCP-stdDev,Cliente_141,4.898818846600293
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
TCP-mean,Cliente_155,2.2917888563049855
TCP-stdDev,Cliente_155,1.9385478502567475
Errores-TCP,Cliente_155,0
Errores-RMI,Cliente_155,0
TCP-mean,Cliente_56,2.2936857562408224
TCP-stdDev,Cliente_56,1.9566757031433228
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
TCP-mean,Cliente_89,2.3033381712626997
TCP-stdDev,Cliente_120,2.2761619318346322
Errores-TCP,Cliente_120,0
Errores-RMI,Cliente_120,0
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
TCP-mean,Cliente_147,2.3848396501457727
TCP-mean,Cliente_111,2.252906976744186
TCP-stdDev,Cliente_111,4.881740150635154
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
TCP-stdDev,Cliente_53,2.1705617678187945
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-mean,Cliente_176,2.2281976744186047
TCP-stdDev,Cliente_176,3.555452119615485
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
TCP-stdDev,Cliente_186,3.570380209793134
Errores-TCP,Cliente_186,0
Errores-RMI,Cliente_186,0
TCP-mean,Cliente_192,2.3275109170305677
TCP-stdDev,Cliente_192,4.856201492020641
Errores-TCP,Cliente_192,0
Errores-RMI,Cliente_192,0
TCP-stdDev,Cliente_45,2.6702984663732154
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_47,0
Errores-RMI,Cliente_45,0
TCP-stdDev,Cliente_4,3.572853072200458
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
TCP-mean,Cliente_153,1.8311499272197962
TCP-mean,Cliente_101,1.9182481751824818
Errores-RMI,Cliente_66,0
TCP-mean,Cliente_26,2.297532656023222
TCP-stdDev,Cliente_26,3.438450263010624
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
TCP-mean,Cliente_185,2.3997093023255816
TCP-mean,Cliente_10,2.375182481751825
TCP-mean,Cliente_15,2.25
TCP-mean,Cliente_83,2.060029282576867
TCP-stdDev,Cliente_34,2.0073999247125642
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
TCP-mean,Cliente_138,2.2857142857142856
TCP-stdDev,Cliente_138,2.3123448651769487
Errores-TCP,Cliente_138,0
Errores-RMI,Cliente_138,0
TCP-mean,Cliente_31,2.502906976744186
TCP-stdDev,Cliente_7,8.406561800810637
TCP-stdDev,Cliente_31,3.221474588791663
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
TCP-mean,Cliente_179,1.776487663280116
TCP-stdDev,Cliente_179,3.3163138777955927
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
TCP-stdDev,Cliente_180,3.4475096775384007
Errores-TCP,Cliente_180,0
Errores-RMI,Cliente_180,0
TCP-stdDev,Cliente_35,2.5346008776602456
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
TCP-mean,Cliente_1,1.8633720930232558
TCP-stdDev,Cliente_1,3.068774890190372
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
TCP-mean,Cliente_71,1.3819241982507289
TCP-stdDev,Cliente_71,2.1428353264393856
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-mean,Cliente_58,2.2572674418604652
TCP-stdDev,Cliente_58,3.152947970585469
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
TCP-mean,Cliente_158,2.1863173216885006
TCP-stdDev,Cliente_158,4.715509327073531
Errores-TCP,Cliente_158,0
TCP-mean,Cliente_59,2.0102639296187683
TCP-mean,Cliente_137,2.158357771260997
Errores-RMI,Cliente_73,0
TCP-mean,Cliente_156,1.9229651162790697
TCP-stdDev,Cliente_156,4.902674452732981
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
TCP-mean,Cliente_40,2.4486803519061584
TCP-stdDev,Cliente_40,2.0743878057858076
TCP-mean,Cliente_188,2.4402332361516037
TCP-stdDev,Cliente_193,2.13994330127418
Errores-TCP,Cliente_193,0
Errores-RMI,Cliente_193,0
TCP-stdDev,Cliente_159,5.009908418479681
Errores-TCP,Cliente_159,0
Errores-RMI,Cliente_159,0
TCP-stdDev,Cliente_129,3.5748323361253647
Errores-TCP,Cliente_129,0
Errores-RMI,Cliente_129,0
TCP-mean,Cliente_145,2.25801749271137
TCP-stdDev,Cliente_145,2.826708029742062
Errores-TCP,Cliente_145,0
Errores-RMI,Cliente_145,0
TCP-mean,Cliente_68,2.4758418740849195
TCP-stdDev,Cliente_68,2.147677894401334
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-stdDev,Cliente_135,8.50140486072173
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
TCP-stdDev,Cliente_178,8.45386576692388
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
Errores-TCP,Cliente_132,0
Errores-RMI,Cliente_132,0
Errores-TCP,Cliente_165,0
Errores-RMI,Cliente_165,0
TCP-mean,Cliente_162,2.2609970674486806
TCP-stdDev,Cliente_162,1.9159549742450925
Errores-TCP,Cliente_162,0
Errores-RMI,Cliente_162,0
TCP-mean,Cliente_116,2.568313953488372
TCP-stdDev,Cliente_116,3.5121858553938363
Errores-TCP,Cliente_116,0
Errores-RMI,Cliente_116,0
TCP-mean,Cliente_105,1.7142857142857142
TCP-stdDev,Cliente_30,3.310812656359619
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
TCP-stdDev,Cliente_3,3.2503709486708514
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
TCP-stdDev,Cliente_42,2.7089776740976252
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
TCP-stdDev,Cliente_2,4.798577869039183
Errores-TCP,Cliente_2,0
RMI,Cliente_113,303
RMI,Cliente_126,229
TCP-mean,Cliente_113,2.01453488372093
RMI,Cliente_194,805
RMI,Cliente_21,788
RMI,Cliente_88,345
RMI,Cliente_146,805
RMI,Cliente_121,688
TCP-mean,Cliente_146,1.322674418604651
TCP-mean,Cliente_121,1.4306569343065694
TCP-stdDev,Cliente_146,4.5264671075124765
TCP-stdDev,Cliente_121,1.8474508791627227
RMI,Cliente_184,611
RMI,Cliente_41,721
TCP-mean,Cliente_41,2.6558823529411764
TCP-stdDev,Cliente_41,2.2568446448227344
Errores-TCP,Cliente_41,0
RMI,Cliente_114,292
RMI,Cliente_55,172
RMI,Cliente_43,788
RMI,Cliente_17,195
RMI,Cliente_38,720
TCP-mean,Cliente_17,1.431686046511628
TCP-mean,Cliente_38,1.715542521994135
RMI,Cliente_84,699
RMI,Cliente_23,690
RMI,Cliente_86,658
RMI,Cliente_197,716
RMI,Cliente_196,746
TCP-mean,Cliente_196,1.6326530612244898
TCP-stdDev,Cliente_196,2.555343276086853
Errores-TCP,Cliente_196,0
Errores-RMI,Cliente_196,0
RMI,Cliente_119,696
TCP-mean,Cliente_119,2.048316251830161
TCP-stdDev,Cliente_119,1.8836607934827965
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
RMI,Cliente_172,261
TCP-mean,Cliente_172,1.727007299270073
TCP-stdDev,Cliente_172,8.184367363818238
Errores-TCP,Cliente_172,0
Errores-RMI,Cliente_172,0
RMI,Cliente_24,261
RMI,Cliente_9,642
TCP-mean,Cliente_24,1.8644314868804666
TCP-mean,Cliente_9,2.076358296622614
TCP-stdDev,Cliente_9,1.928238781808551
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-stdDev,Cliente_24,8.272719589096665
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
RMI,Cliente_122,805
RMI,Cliente_136,632
TCP-mean,Cliente_136,1.7826725403817916
TCP-stdDev,Cliente_136,1.7858291657013954
Errores-TCP,Cliente_136,0
Errores-RMI,Cliente_136,0
RMI,Cliente_64,788
RMI,Cliente_183,632
TCP-mean,Cliente_183,1.7040816326530612
TCP-stdDev,Cliente_183,1.8894090933937735
Errores-TCP,Cliente_183,0
Errores-RMI,Cliente_183,0
TCP-mean,Cliente_64,1.5226277372262773
RMI,Cliente_144,788
TCP-stdDev,Cliente_64,4.58669915662573
Errores-TCP,Cliente_64,0
RMI,Cliente_104,773
RMI,Cliente_177,189
TCP-mean,Cliente_104,1.6992700729927008
TCP-stdDev,Cliente_104,2.7552338078318916
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
TCP-stdDev,Cliente_99,1.7236558200971202
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
TCP-stdDev,Cliente_195,2.6238764450016676
Errores-TCP,Cliente_195,0
Errores-RMI,Cliente_195,0
TCP-stdDev,Cliente_154,2.9448298790722016
Errores-TCP,Cliente_154,0
Errores-RMI,Cliente_154,0
TCP-stdDev,Cliente_96,1.47542963694735
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
TCP-stdDev,Cliente_18,3.2033564738811013
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
TCP-stdDev,Cliente_174,8.368454382478635
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
TCP-stdDev,Cliente_124,2.868493896223411
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
TCP-mean,Cliente_150,1.8744525547445257
TCP-stdDev,Cliente_150,4.769306200550624
Errores-TCP,Cliente_150,0
Errores-RMI,Cliente_150,0
TCP-mean,Cliente_177,1.447674418604651
TCP-stdDev,Cliente_177,3.2822895704415243
Errores-TCP,Cliente_177,0
Errores-RMI,Cliente_177,0
Errores-RMI,Cliente_64,0
TCP-mean,Cliente_144,1.6364963503649634
TCP-stdDev,Cliente_144,4.88831282990149
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
TCP-mean,Cliente_122,2.0875912408759123
TCP-stdDev,Cliente_122,4.866801663459885
Errores-TCP,Cliente_122,0
Errores-RMI,Cliente_122,0
Errores-RMI,Cliente_41,0
TCP-mean,Cliente_86,1.2357247437774523
TCP-mean,Cliente_23,1.3751824817518248
TCP-stdDev,Cliente_23,2.0577707810002837
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
TCP-mean,Cliente_84,1.4364963503649635
TCP-stdDev,Cliente_84,2.2663799847748693
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
TCP-stdDev,Cliente_38,1.436237779014778
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
TCP-stdDev,Cliente_17,3.2571007501736826
TCP-mean,Cliente_43,2.3416058394160584
TCP-mean,Cliente_55,2.2805232558139537
TCP-stdDev,Cliente_43,4.960289642116555
TCP-mean,Cliente_114,2.069868995633188
TCP-mean,Cliente_184,1.3328445747800586
Errores-TCP,Cliente_121,0
Errores-RMI,Cliente_121,0
Errores-TCP,Cliente_146,0
Errores-RMI,Cliente_146,0
TCP-mean,Cliente_88,1.7826086956521738
TCP-stdDev,Cliente_88,3.058698999823073
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
TCP-mean,Cliente_21,1.908296943231441
TCP-stdDev,Cliente_21,4.836364964114972
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
TCP-mean,Cliente_194,1.5591240875912409
TCP-stdDev,Cliente_194,2.283183676345551
TCP-stdDev,Cliente_113,3.2313540818472943
TCP-mean,Cliente_126,2.1075581395348837
Errores-RMI,Cliente_2,0
TCP-stdDev,Cliente_105,2.2780483693674785
TCP-stdDev,Cliente_188,8.302327606001713
Errores-TCP,Cliente_40,0
Errores-TCP,Cliente_188,0
Errores-RMI,Cliente_188,0
TCP-stdDev,Cliente_137,2.0602712291562253
TCP-stdDev,Cliente_59,1.823168004482822
Errores-RMI,Cliente_158,0
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
TCP-stdDev,Cliente_83,1.9654924982022997
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
TCP-stdDev,Cliente_15,3.6546004776394905
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
TCP-stdDev,Cliente_10,8.199214676849387
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
TCP-stdDev,Cliente_185,7.642738606276328
Errores-TCP,Cliente_185,0
Errores-RMI,Cliente_185,0
TCP-stdDev,Cliente_101,2.7587741638840595
Errores-TCP,Cliente_101,0
Errores-RMI,Cliente_101,0
TCP-stdDev,Cliente_153,4.62264746282753
Errores-TCP,Cliente_153,0
Errores-RMI,Cliente_153,0
TCP-stdDev,Cliente_147,4.961719691001529
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
TCP-stdDev,Cliente_89,3.083643426393668
Errores-RMI,Cliente_98,0
Errores-RMI,Cliente_92,0
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
Errores-TCP,Cliente_137,0
Errores-RMI,Cliente_137,0
Errores-RMI,Cliente_40,0
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
TCP-stdDev,Cliente_126,3.451078508890645
Errores-TCP,Cliente_126,0
Errores-RMI,Cliente_126,0
Errores-TCP,Cliente_113,0
Errores-RMI,Cliente_113,0
Errores-TCP,Cliente_194,0
Errores-RMI,Cliente_194,0
TCP-stdDev,Cliente_184,1.3371766781213463
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
TCP-stdDev,Cliente_114,3.288780780492866
Errores-TCP,Cliente_114,0
Errores-RMI,Cliente_114,0
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
TCP-stdDev,Cliente_55,3.628228115910995
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
Errores-TCP,Cliente_17,0
TCP-stdDev,Cliente_86,1.2070124027280922
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-mean,Cliente_197,1.6471449487554906
TCP-stdDev,Cliente_197,1.5276667309253344
Errores-TCP,Cliente_197,0
Errores-RMI,Cliente_197,0
Errores-RMI,Cliente_17,0
200,Clientes,Prueba 10
RMI,Cliente_6,242
RMI,Cliente_10,452
RMI,Cliente_7,306
TCP-mean,Cliente_7,1.819672131147541
RMI,Cliente_140,271
TCP-mean,Cliente_140,2.0940298507462685
TCP-mean,Cliente_10,1.9252615844544096
RMI,Cliente_72,254
TCP-stdDev,Cliente_140,5.874950126101801
TCP-mean,Cliente_6,2.0223214285714284
TCP-stdDev,Cliente_7,4.411267973996093
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
TCP-stdDev,Cliente_6,8.016414074320824
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
Errores-TCP,Cliente_140,0
Errores-RMI,Cliente_140,0
TCP-mean,Cliente_72,2.0327868852459017
TCP-stdDev,Cliente_72,7.371277755613999
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
TCP-stdDev,Cliente_10,4.269028986680972
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
RMI,Cliente_141,373
RMI,Cliente_68,314
RMI,Cliente_20,391
RMI,Cliente_45,296
TCP-mean,Cliente_141,1.6621823617339313
TCP-stdDev,Cliente_141,3.5052071480300326
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
TCP-mean,Cliente_68,1.6507462686567165
TCP-stdDev,Cliente_68,4.337320623305608
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-mean,Cliente_20,1.9700149925037482
TCP-stdDev,Cliente_20,3.387382952685001
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
TCP-mean,Cliente_45,1.654708520179372
TCP-stdDev,Cliente_45,4.324511717714932
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
RMI,Cliente_167,452
RMI,Cliente_52,240
TCP-mean,Cliente_52,1.7313432835820894
RMI,Cliente_78,364
TCP-mean,Cliente_78,1.406576980568012
TCP-stdDev,Cliente_52,7.682665289909749
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
TCP-mean,Cliente_167,1.532934131736527
TCP-stdDev,Cliente_167,2.3920638024898397
Errores-TCP,Cliente_167,0
Errores-RMI,Cliente_167,0
RMI,Cliente_77,447
TCP-mean,Cliente_77,1.7477611940298508
TCP-stdDev,Cliente_78,2.8208626624433863
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
RMI,Cliente_50,449
TCP-mean,Cliente_50,1.8295964125560538
TCP-stdDev,Cliente_50,3.141547130355393
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
TCP-stdDev,Cliente_77,3.110975189476614
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
RMI,Cliente_19,270
TCP-mean,Cliente_19,1.7850746268656716
RMI,Cliente_97,310
TCP-mean,Cliente_97,1.6587183308494784
TCP-stdDev,Cliente_19,4.982214748523063
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
TCP-stdDev,Cliente_97,2.6926091086286092
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
RMI,Cliente_113,263
RMI,Cliente_152,243
TCP-mean,Cliente_152,1.539611360239163
RMI,Cliente_156,288
TCP-mean,Cliente_113,1.6751117734724292
TCP-mean,Cliente_156,1.587183308494784
TCP-stdDev,Cliente_152,4.600675894152955
Errores-TCP,Cliente_152,0
Errores-RMI,Cliente_152,0
TCP-stdDev,Cliente_156,4.386785769066709
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
RMI,Cliente_177,303
TCP-mean,Cliente_177,1.8169642857142858
TCP-stdDev,Cliente_113,5.578484103955842
Errores-TCP,Cliente_113,0
Errores-RMI,Cliente_113,0
TCP-stdDev,Cliente_177,3.5436240964328856
Errores-TCP,Cliente_177,0
Errores-RMI,Cliente_177,0
RMI,Cliente_117,300
TCP-mean,Cliente_117,1.5611940298507463
RMI,Cliente_149,406
TCP-mean,Cliente_149,1.5492537313432835
TCP-stdDev,Cliente_117,3.4729210563796267
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
TCP-stdDev,Cliente_149,2.8077384075926872
Errores-TCP,Cliente_149,0
Errores-RMI,Cliente_149,0
RMI,Cliente_191,356
RMI,Cliente_176,312
RMI,Cliente_38,457
TCP-mean,Cliente_176,1.7153502235469449
TCP-mean,Cliente_38,1.6134328358208956
TCP-stdDev,Cliente_176,2.6411373302921457
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
TCP-mean,Cliente_191,1.7159940209267563
RMI,Cliente_171,450
TCP-stdDev,Cliente_191,3.6954379146632244
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
RMI,Cliente_48,217
RMI,Cliente_127,455
TCP-mean,Cliente_48,1.6337817638266068
TCP-mean,Cliente_127,1.5494011976047903
TCP-stdDev,Cliente_48,4.296081666624144
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
RMI,Cliente_174,448
RMI,Cliente_18,309
RMI,Cliente_104,445
TCP-mean,Cliente_104,1.7149253731343284
TCP-mean,Cliente_18,1.498507462686567
TCP-stdDev,Cliente_104,2.819587867171284
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
TCP-stdDev,Cliente_18,3.1631031682398536
