150,Clientes,Prueba 1
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
RMI,Cliente_20,312
RMI,Cliente_14,438
RMI,Cliente_106,281
RMI,Cliente_88,203
RMI,Cliente_78,516
RMI,Cliente_58,453
RMI,Cliente_26,313
RMI,Cliente_125,516
TCP-mean,Cliente_100,0.7676311030741411
RMI,Cliente_79,484
TCP-stdDev,Cliente_100,3.4926014793519147
Errores-TCP,Cliente_100,0
RMI,Cliente_110,313
RMI,Cliente_42,219
RMI,Cliente_112,313
RMI,Cliente_77,516
RMI,Cliente_41,234
RMI,Cliente_122,516
TCP-mean,Cliente_122,0.7046070460704607
RMI,Cliente_55,469
RMI,Cliente_119,453
RMI,Cliente_120,438
RMI,Cliente_115,406
RMI,Cliente_121,453
RMI,Cliente_93,234
RMI,Cliente_143,453
RMI,Cliente_62,484
RMI,Cliente_138,281
RMI,Cliente_68,203
RMI,Cliente_37,281
RMI,Cliente_15,438
RMI,Cliente_116,406
RMI,Cliente_10,0
RMI,Cliente_107,297
RMI,Cliente_28,297
RMI,Cliente_35,297
RMI,Cliente_63,234
TCP-mean,Cliente_35,0.8010849909584087
TCP-mean,Cliente_28,0.7079566003616636
TCP-mean,Cliente_107,0.7985546522131888
TCP-mean,Cliente_10,0.7269439421338155
TCP-mean,Cliente_116,0.6914027149321267
TCP-mean,Cliente_15,0.849005424954792
TCP-mean,Cliente_37,0.7789855072463768
TCP-mean,Cliente_68,0.8744354110207768
TCP-mean,Cliente_138,0.7495479204339964
TCP-mean,Cliente_62,0.7649186256781193
TCP-mean,Cliente_143,0.6901535682023487
TCP-mean,Cliente_93,0.794755877034358
TCP-mean,Cliente_121,0.7034358047016275
TCP-mean,Cliente_115,0.7486437613019892
TCP-mean,Cliente_120,0.7911392405063291
TCP-mean,Cliente_119,0.7640144665461122
TCP-mean,Cliente_55,0.6600361663652803
TCP-stdDev,Cliente_122,2.2185077025866646
TCP-mean,Cliente_41,0.6943942133815552
TCP-mean,Cliente_77,0.6925858951175407
TCP-mean,Cliente_112,0.7739602169981917
TCP-mean,Cliente_42,0.7929475587703436
TCP-mean,Cliente_110,0.7100271002710027
Errores-RMI,Cliente_100,0
TCP-mean,Cliente_79,0.6799276672694394
TCP-mean,Cliente_125,0.5239385727190605
TCP-mean,Cliente_26,0.7811934900542495
TCP-mean,Cliente_58,0.6925858951175407
TCP-mean,Cliente_78,0.6224028906955736
TCP-mean,Cliente_88,0.7800904977375566
TCP-mean,Cliente_106,0.6458897922312556
TCP-mean,Cliente_14,0.7120938628158845
TCP-mean,Cliente_20,0.7638009049773755
TCP-stdDev,Cliente_59,2.6124190548835733
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
RMI,Cliente_3,203
TCP-mean,Cliente_3,0.6919602529358627
TCP-stdDev,Cliente_3,3.463313790077084
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
RMI,Cliente_71,218
TCP-mean,Cliente_71,0.6814079422382672
TCP-stdDev,Cliente_71,3.482879348931735
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
RMI,Cliente_16,422
TCP-mean,Cliente_16,0.6934900542495479
RMI,Cliente_139,266
RMI,Cliente_5,297
RMI,Cliente_50,484
RMI,Cliente_45,297
RMI,Cliente_83,453
RMI,Cliente_140,516
RMI,Cliente_4,282
RMI,Cliente_61,281
RMI,Cliente_48,500
TCP-mean,Cliente_48,0.6585365853658537
RMI,Cliente_34,281
RMI,Cliente_9,203
TCP-stdDev,Cliente_29,4.3716837165133615
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
RMI,Cliente_70,281
TCP-mean,Cliente_70,0.8155515370705244
TCP-stdDev,Cliente_70,3.9187466758582565
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
RMI,Cliente_95,250
RMI,Cliente_18,406
TCP-mean,Cliente_142,0.6844484629294756
TCP-mean,Cliente_89,0.7109304426377597
RMI,Cliente_146,203
Errores-RMI,Cliente_81,0
TCP-stdDev,Cliente_53,3.4570694377714593
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
RMI,Cliente_64,282
TCP-mean,Cliente_64,0.7064137308039747
RMI,Cliente_30,297
TCP-stdDev,Cliente_126,2.6202326329258914
Errores-TCP,Cliente_126,0
Errores-RMI,Cliente_126,0
RMI,Cliente_17,406
TCP-stdDev,Cliente_44,3.9117996316843806
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_69,453
TCP-mean,Cliente_99,1.0335448776065277
TCP-mean,Cliente_69,0.8137432188065099
TCP-mean,Cliente_2,0.6991869918699187
TCP-stdDev,Cliente_1,2.6200498924644577
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
RMI,Cliente_66,484
TCP-stdDev,Cliente_19,2.586748299232026
TCP-mean,Cliente_66,0.6847335140018067
RMI,Cliente_65,500
RMI,Cliente_133,500
RMI,Cliente_87,203
TCP-mean,Cliente_8,0.6292947558770343
RMI,Cliente_56,500
TCP-stdDev,Cliente_72,2.561137953446542
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
RMI,Cliente_91,234
TCP-mean,Cliente_123,0.674502712477396
TCP-stdDev,Cliente_51,2.1776080956717543
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
RMI,Cliente_113,312
RMI,Cliente_92,219
RMI,Cliente_43,234
TCP-mean,Cliente_92,0.6768953068592057
RMI,Cliente_57,203
Errores-RMI,Cliente_24,0
RMI,Cliente_82,469
RMI,Cliente_49,250
TCP-mean,Cliente_49,0.8099547511312217
TCP-stdDev,Cliente_12,2.1803011493757176
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
Errores-RMI,Cliente_85,0
TCP-mean,Cliente_127,0.7920433996383364
Errores-TCP,Cliente_103,0
Errores-RMI,Cliente_103,0
TCP-stdDev,Cliente_33,3.914403542249616
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
Errores-TCP,Cliente_67,0
Errores-RMI,Cliente_67,0
TCP-stdDev,Cliente_149,3.505396969357635
Errores-TCP,Cliente_149,0
Errores-RMI,Cliente_149,0
TCP-stdDev,Cliente_38,3.496579844303534
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
TCP-stdDev,Cliente_134,2.5963237850905787
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
TCP-stdDev,Cliente_74,3.489608700209134
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
TCP-stdDev,Cliente_124,2.1558553517212733
Errores-TCP,Cliente_124,0
TCP-stdDev,Cliente_147,3.923855001204065
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
TCP-stdDev,Cliente_84,3.041334780282626
TCP-stdDev,Cliente_36,3.4813664365446497
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_124,0
TCP-stdDev,Cliente_49,3.511853295998163
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
TCP-mean,Cliente_82,0.9909338168631007
TCP-mean,Cliente_57,0.6513098464317977
TCP-stdDev,Cliente_92,3.9089742761454316
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
TCP-stdDev,Cliente_82,9.732967284706223
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
TCP-mean,Cliente_43,0.7633242999096658
TCP-mean,Cliente_113,0.8197463768115942
TCP-stdDev,Cliente_123,2.134030853146391
TCP-stdDev,Cliente_113,2.2612699893336083
Errores-TCP,Cliente_113,0
Errores-RMI,Cliente_113,0
TCP-mean,Cliente_91,0.713381555153707
TCP-mean,Cliente_56,0.6428571428571429
TCP-stdDev,Cliente_8,2.5408081416305714
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
TCP-mean,Cliente_87,0.746606334841629
TCP-stdDev,Cliente_87,3.899071681342826
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
TCP-mean,Cliente_133,0.7299006323396567
TCP-stdDev,Cliente_133,2.5970312230514887
Errores-TCP,Cliente_133,0
Errores-RMI,Cliente_133,0
TCP-mean,Cliente_65,0.6515837104072398
TCP-stdDev,Cliente_66,2.5908901618016706
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
TCP-stdDev,Cliente_2,3.9084867321052963
Errores-TCP,Cliente_2,0
TCP-stdDev,Cliente_69,3.052232323182244
TCP-stdDev,Cliente_99,10.230514452612846
TCP-mean,Cliente_17,0.7588075880758808
TCP-mean,Cliente_30,0.8164556962025317
TCP-stdDev,Cliente_64,4.333394252491399
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
TCP-mean,Cliente_146,0.7533875338753387
TCP-stdDev,Cliente_89,2.211389125045721
TCP-stdDev,Cliente_146,3.4822656649759725
Errores-TCP,Cliente_146,0
Errores-RMI,Cliente_146,0
TCP-stdDev,Cliente_142,2.2523591236003897
TCP-mean,Cliente_18,0.7115732368896925
TCP-mean,Cliente_95,0.8047016274864376
TCP-mean,Cliente_9,0.6998191681735986
TCP-mean,Cliente_34,0.657942238267148
TCP-stdDev,Cliente_48,2.5761968617210704
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
TCP-mean,Cliente_61,0.7551942186088527
TCP-mean,Cliente_4,0.7640144665461122
TCP-stdDev,Cliente_61,3.4469338368408353
TCP-stdDev,Cliente_4,3.9363617388894903
TCP-mean,Cliente_140,0.6540198735320687
TCP-mean,Cliente_83,0.5998193315266486
TCP-stdDev,Cliente_140,2.1460851969563426
Errores-TCP,Cliente_140,0
TCP-mean,Cliente_45,0.7861010830324909
TCP-mean,Cliente_50,0.6790235081374322
TCP-mean,Cliente_5,0.8200723327305606
TCP-mean,Cliente_139,0.6687725631768953
TCP-stdDev,Cliente_16,3.0049827710389816
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
TCP-stdDev,Cliente_20,2.2137685230130515
TCP-stdDev,Cliente_14,3.00197858072492
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
TCP-stdDev,Cliente_106,3.889530198598783
TCP-stdDev,Cliente_88,3.5151336671159275
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
TCP-stdDev,Cliente_78,2.105218793451745
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
TCP-stdDev,Cliente_58,2.604676418373351
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
TCP-stdDev,Cliente_26,3.907271565830058
TCP-stdDev,Cliente_125,2.032285844147991
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
TCP-stdDev,Cliente_79,2.611127667925084
TCP-stdDev,Cliente_110,3.901209908817116
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
TCP-stdDev,Cliente_42,3.522542362194133
TCP-stdDev,Cliente_112,3.956761106982669
Errores-TCP,Cliente_112,0
Errores-RMI,Cliente_112,0
TCP-stdDev,Cliente_77,2.1307783269942395
TCP-stdDev,Cliente_41,2.230542803269584
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
Errores-TCP,Cliente_122,0
TCP-stdDev,Cliente_55,2.5954079629551696
Errores-TCP,Cliente_55,0
TCP-stdDev,Cliente_119,2.649406732828566
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
TCP-stdDev,Cliente_120,3.0494349467030606
TCP-stdDev,Cliente_115,3.4436989351444534
TCP-stdDev,Cliente_121,2.9752941325781848
TCP-stdDev,Cliente_93,3.9675913117959056
TCP-stdDev,Cliente_143,3.004772276781562
TCP-stdDev,Cliente_62,2.6568140315197066
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
TCP-stdDev,Cliente_138,3.4648355936092257
TCP-stdDev,Cliente_68,4.005139710809151
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-stdDev,Cliente_37,3.461233609746539
TCP-stdDev,Cliente_15,3.122829648641871
Errores-TCP,Cliente_15,0
TCP-stdDev,Cliente_116,2.57410852218283
TCP-stdDev,Cliente_10,1.3712156769313244
TCP-stdDev,Cliente_107,4.350920915865767
Errores-TCP,Cliente_107,0
TCP-stdDev,Cliente_28,3.9035234676961106
Errores-TCP,Cliente_28,0
Errores-RMI,Cliente_28,0
TCP-stdDev,Cliente_35,3.4800177061462576
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
TCP-mean,Cliente_63,0.7285067873303167
TCP-stdDev,Cliente_63,3.8985496823202754
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
Errores-RMI,Cliente_107,0
TCP-stdDev,Cliente_127,3.47038230300902
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
Errores-TCP,Cliente_116,0
Errores-RMI,Cliente_15,0
Errores-TCP,Cliente_37,0
Errores-TCP,Cliente_138,0
Errores-TCP,Cliente_143,0
Errores-RMI,Cliente_143,0
Errores-TCP,Cliente_93,0
Errores-RMI,Cliente_93,0
Errores-TCP,Cliente_121,0
Errores-RMI,Cliente_121,0
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
RMI,Cliente_131,484
TCP-mean,Cliente_131,0.8170289855072463
RMI,Cliente_114,390
RMI,Cliente_23,312
RMI,Cliente_86,219
Errores-TCP,Cliente_120,0
Errores-RMI,Cliente_120,0
RMI,Cliente_145,313
Errores-RMI,Cliente_55,0
Errores-RMI,Cliente_122,0
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
TCP-stdDev,Cliente_139,3.434723874824098
Errores-TCP,Cliente_139,0
Errores-RMI,Cliente_139,0
TCP-stdDev,Cliente_5,4.133311331436208
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-stdDev,Cliente_50,2.606337620395862
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
TCP-stdDev,Cliente_45,4.345035961419364
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
Errores-RMI,Cliente_140,0
TCP-stdDev,Cliente_83,2.9325017243000886
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
TCP-stdDev,Cliente_34,3.8829164050927
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
TCP-stdDev,Cliente_9,3.9141256640705167
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-stdDev,Cliente_95,3.4638165238612513
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_18,3.4372430842761905
Errores-TCP,Cliente_18,0
Errores-TCP,Cliente_142,0
Errores-RMI,Cliente_142,0
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
TCP-stdDev,Cliente_30,4.350151262811464
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
TCP-stdDev,Cliente_17,3.484460486715681
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
Errores-RMI,Cliente_2,0
TCP-stdDev,Cliente_65,2.563026302382195
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
TCP-stdDev,Cliente_56,2.1595342599963723
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
TCP-stdDev,Cliente_91,3.52517963491135
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
TCP-stdDev,Cliente_43,3.4726952696617768
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
TCP-stdDev,Cliente_57,3.87745965888146
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
Errores-RMI,Cliente_84,0
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
Errores-RMI,Cliente_18,0
TCP-mean,Cliente_145,0.6296296296296297
TCP-stdDev,Cliente_145,3.863308997745048
Errores-TCP,Cliente_145,0
Errores-RMI,Cliente_145,0
TCP-mean,Cliente_86,0.7181571815718157
TCP-stdDev,Cliente_86,3.4628059908559736
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-mean,Cliente_23,0.6654611211573237
TCP-stdDev,Cliente_23,2.1595953958565586
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
RMI,Cliente_32,282
TCP-mean,Cliente_32,0.8018099547511313
TCP-stdDev,Cliente_32,4.3980246882494685
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
TCP-mean,Cliente_114,0.6404697380307136
TCP-stdDev,Cliente_114,3.4034504724028496
Errores-TCP,Cliente_114,0
RMI,Cliente_148,218
RMI,Cliente_11,500
TCP-stdDev,Cliente_131,2.329909468111324
Errores-TCP,Cliente_131,0
Errores-RMI,Cliente_131,0
RMI,Cliente_105,282
TCP-mean,Cliente_105,0.7459312839059674
TCP-stdDev,Cliente_105,4.349098001593705
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
Errores-RMI,Cliente_138,0
Errores-RMI,Cliente_37,0
Errores-RMI,Cliente_116,0
TCP-mean,Cliente_11,0.6787003610108303
TCP-stdDev,Cliente_11,2.567081482191277
Errores-TCP,Cliente_11,0
TCP-mean,Cliente_148,0.6889692585895117
Errores-RMI,Cliente_114,0
TCP-stdDev,Cliente_148,2.240310747819308
Errores-TCP,Cliente_148,0
Errores-RMI,Cliente_148,0
Errores-RMI,Cliente_11,0
RMI,Cliente_130,281
RMI,Cliente_101,281
TCP-mean,Cliente_130,0.7831978319783198
TCP-mean,Cliente_101,0.7696476964769647
TCP-stdDev,Cliente_130,3.5966419497877533
TCP-stdDev,Cliente_101,3.548637429844401
Errores-TCP,Cliente_101,0
Errores-RMI,Cliente_101,0
Errores-TCP,Cliente_130,0
Errores-RMI,Cliente_130,0
150,Clientes,Prueba 9
RMI,Cliente_83,0
RMI,Cliente_17,171
RMI,Cliente_118,0
RMI,Cliente_111,172
TCP-mean,Cliente_111,1.0798319327731092
RMI,Cliente_27,0
TCP-mean,Cliente_17,1.1257861635220126
TCP-mean,Cliente_27,1.4150943396226414
TCP-stdDev,Cliente_17,3.1250837574314136
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
TCP-stdDev,Cliente_111,2.5761374197365323
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
RMI,Cliente_92,16
RMI,Cliente_95,0
RMI,Cliente_85,0
RMI,Cliente_16,156
TCP-mean,Cliente_85,1.1865828092243187
TCP-stdDev,Cliente_85,7.850862780235411
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
RMI,Cliente_115,156
TCP-mean,Cliente_16,1.2100840336134453
TCP-mean,Cliente_115,1.088235294117647
RMI,Cliente_51,0
RMI,Cliente_98,0
TCP-mean,Cliente_51,1.310272536687631
TCP-mean,Cliente_98,1.1844863731656186
TCP-stdDev,Cliente_51,7.888648488691496
Errores-TCP,Cliente_51,0
TCP-stdDev,Cliente_98,7.174051365591574
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
RMI,Cliente_148,172
RMI,Cliente_100,202
TCP-mean,Cliente_148,1.0880503144654088
RMI,Cliente_36,0
TCP-mean,Cliente_100,1.0672268907563025
RMI,Cliente_91,156
TCP-mean,Cliente_36,1.3144654088050314
TCP-stdDev,Cliente_148,2.4203460980541256
Errores-TCP,Cliente_148,0
Errores-RMI,Cliente_148,0
Errores-RMI,Cliente_51,0
TCP-stdDev,Cliente_115,4.387792011314158
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
TCP-stdDev,Cliente_16,4.422771384056314
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
TCP-mean,Cliente_95,1.112970711297071
TCP-mean,Cliente_92,1.3508403361344539
TCP-stdDev,Cliente_95,7.832704153406411
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_27,8.59815826907314
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
TCP-mean,Cliente_83,1.3584905660377358
TCP-mean,Cliente_118,1.5273109243697478
RMI,Cliente_136,156
TCP-stdDev,Cliente_83,7.27416065503345
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
RMI,Cliente_99,0
RMI,Cliente_107,171
RMI,Cliente_144,0
TCP-mean,Cliente_107,1.1425576519916143
TCP-mean,Cliente_144,1.3249475890985325
TCP-stdDev,Cliente_107,5.129416556796075
Errores-TCP,Cliente_107,0
Errores-RMI,Cliente_107,0
RMI,Cliente_138,0
RMI,Cliente_4,156
TCP-mean,Cliente_138,1.1255230125523012
TCP-mean,Cliente_4,1.069182389937107
RMI,Cliente_140,0
TCP-stdDev,Cliente_138,7.883098362269738
RMI,Cliente_124,0
RMI,Cliente_3,156
RMI,Cliente_143,0
RMI,Cliente_13,187
RMI,Cliente_129,15
RMI,Cliente_20,218
RMI,Cliente_123,0
RMI,Cliente_117,202
RMI,Cliente_40,187
TCP-mean,Cliente_123,1.2914046121593292
RMI,Cliente_50,171
RMI,Cliente_14,172
TCP-mean,Cliente_40,1.1197478991596639
TCP-mean,Cliente_50,1.1174004192872118
TCP-stdDev,Cliente_123,9.256251189189934
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
TCP-stdDev,Cliente_40,2.074340215924851
Errores-TCP,Cliente_40,0
Errores-RMI,Cliente_40,0
RMI,Cliente_68,172
RMI,Cliente_73,0
RMI,Cliente_77,171
RMI,Cliente_8,0
TCP-mean,Cliente_77,1.1928721174004193
TCP-mean,Cliente_8,1.421383647798742
RMI,Cliente_19,171
TCP-stdDev,Cliente_77,5.194388151732411
Errores-TCP,Cliente_77,0
RMI,Cliente_87,171
RMI,Cliente_41,187
TCP-mean,Cliente_87,0.9621848739495799
Errores-RMI,Cliente_77,0
TCP-stdDev,Cliente_8,7.902750348773295
Errores-TCP,Cliente_8,0
TCP-stdDev,Cliente_87,1.791271629277727
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
TCP-mean,Cliente_19,1.0526315789473684
TCP-mean,Cliente_68,1.0461215932914045
TCP-stdDev,Cliente_19,1.8190131567050032
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
TCP-stdDev,Cliente_68,2.4023858358499983
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-stdDev,Cliente_50,3.0685479519773957
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
TCP-mean,Cliente_14,1.0167714884696017
TCP-mean,Cliente_117,1.1050420168067228
TCP-mean,Cliente_20,0.976890756302521
TCP-stdDev,Cliente_117,1.4615146247077364
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
TCP-mean,Cliente_129,1.213389121338912
TCP-stdDev,Cliente_20,1.2219506707913106
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
TCP-stdDev,Cliente_129,6.448092434607042
Errores-TCP,Cliente_129,0
Errores-RMI,Cliente_129,0
TCP-mean,Cliente_13,0.9957983193277311
TCP-mean,Cliente_143,1.211297071129707
TCP-mean,Cliente_3,1.096638655462185
TCP-stdDev,Cliente_13,1.9370294747926964
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
TCP-stdDev,Cliente_3,5.139146722705753
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
TCP-mean,Cliente_124,1.1841004184100419
TCP-stdDev,Cliente_4,2.379470626754886
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
TCP-stdDev,Cliente_124,7.842033396325212
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
Errores-TCP,Cliente_138,0
Errores-RMI,Cliente_138,0
TCP-mean,Cliente_140,1.2746331236897275
RMI,Cliente_69,0
RMI,Cliente_64,0
RMI,Cliente_94,0
RMI,Cliente_131,171
TCP-mean,Cliente_64,1.1377870563674322
TCP-mean,Cliente_94,1.4276729559748427
TCP-mean,Cliente_131,1.0336134453781514
TCP-stdDev,Cliente_64,7.153974041115911
Errores-TCP,Cliente_64,0
RMI,Cliente_106,0
RMI,Cliente_121,0
TCP-mean,Cliente_106,1.3836477987421383
TCP-mean,Cliente_121,1.2217573221757323
TCP-stdDev,Cliente_106,8.657565668092715
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
RMI,Cliente_142,0
TCP-mean,Cliente_142,1.1320754716981132
TCP-stdDev,Cliente_142,8.575069814126984
Errores-TCP,Cliente_142,0
Errores-RMI,Cliente_142,0
RMI,Cliente_108,171
TCP-mean,Cliente_108,0.9643605870020965
RMI,Cliente_47,156
RMI,Cliente_134,0
RMI,Cliente_109,0
TCP-mean,Cliente_134,1.3731656184486374
TCP-stdDev,Cliente_144,7.854899140719818
TCP-mean,Cliente_99,1.310272536687631
TCP-mean,Cliente_136,1.1467505241090146
TCP-stdDev,Cliente_118,9.346801564790129
Errores-TCP,Cliente_118,0
Errores-RMI,Cliente_118,0
TCP-stdDev,Cliente_92,7.203875250277935
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
TCP-stdDev,Cliente_36,7.858661072642972
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
TCP-stdDev,Cliente_100,1.917329604962792
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
TCP-mean,Cliente_91,1.228511530398323
TCP-stdDev,Cliente_136,3.6885361141277837
Errores-TCP,Cliente_136,0
Errores-RMI,Cliente_136,0
TCP-stdDev,Cliente_91,4.424084134142148
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
TCP-stdDev,Cliente_99,7.910940287727893
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
TCP-stdDev,Cliente_134,7.87368524446872
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
TCP-mean,Cliente_109,1.1949685534591195
TCP-mean,Cliente_47,1.3907563025210083
TCP-stdDev,Cliente_108,1.8645957346365523
TCP-stdDev,Cliente_47,5.23749397378989
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
RMI,Cliente_26,187
TCP-mean,Cliente_26,1.2079831932773109
RMI,Cliente_126,156
RMI,Cliente_105,0
TCP-stdDev,Cliente_121,7.166357612528578
Errores-TCP,Cliente_121,0
Errores-RMI,Cliente_121,0
RMI,Cliente_127,0
Errores-RMI,Cliente_64,0
TCP-mean,Cliente_127,1.3542976939203355
RMI,Cliente_112,171
RMI,Cliente_71,218
RMI,Cliente_0,15
TCP-mean,Cliente_112,1.004201680672269
TCP-mean,Cliente_0,1.2138364779874213
TCP-stdDev,Cliente_112,1.8242021374607909
Errores-TCP,Cliente_112,0
Errores-RMI,Cliente_112,0
TCP-stdDev,Cliente_0,7.195996540012373
Errores-TCP,Cliente_0,0
TCP-stdDev,Cliente_131,1.7546230561185905
RMI,Cliente_45,0
RMI,Cliente_96,171
TCP-stdDev,Cliente_94,7.880229582606925
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
TCP-stdDev,Cliente_140,7.182120687499257
Errores-TCP,Cliente_140,0
