300, Clientes, Prueba 1
TCP-stdDev,Cliente_291,2.8895261894851885
Errores-TCP,Cliente_291,0
Errores-RMI,Cliente_291,0
TCP-stdDev,Cliente_250,2.4223411564031627
TCP-mean,Cliente_249,1.4732142857142858
TCP-mean,Cliente_276,1.289085545722714
TCP-stdDev,Cliente_249,7.853903891380074
Errores-TCP,Cliente_249,0
Errores-RMI,Cliente_249,0
TCP-stdDev,Cliente_276,5.450141297867678
Errores-TCP,Cliente_276,0
TCP-mean,Cliente_24,1.1949778434268834
TCP-mean,Cliente_260,1.515509601181684
TCP-stdDev,Cliente_260,7.2130571688504865
TCP-mean,Cliente_77,1.4100294985250736
TCP-mean,Cliente_123,1.5327380952380953
TCP-stdDev,Cliente_77,5.061860950511754
TCP-mean,Cliente_91,1.2958579881656804
TCP-stdDev,Cliente_123,7.828260746319007
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
TCP-stdDev,Cliente_91,1.9079514411342147
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
TCP-mean,Cliente_39,1.2998522895125555
TCP-mean,Cliente_81,1.238938053097345
TCP-mean,Cliente_168,1.2604166666666667
TCP-stdDev,Cliente_81,5.453922303149224
Errores-TCP,Cliente_81,0
Errores-RMI,Cliente_81,0
TCP-mean,Cliente_13,1.0832095096582466
TCP-stdDev,Cliente_168,2.389033440278716
Errores-TCP,Cliente_168,0
Errores-RMI,Cliente_168,0
TCP-mean,Cliente_114,1.111441307578009
TCP-mean,Cliente_187,1.4205882352941177
TCP-mean,Cliente_213,1.2717872968980797
TCP-stdDev,Cliente_213,2.480646249651395
Errores-TCP,Cliente_213,0
TCP-mean,Cliente_178,1.4376854599406528
TCP-mean,Cliente_216,1.450662739322533
TCP-mean,Cliente_38,1.079646017699115
TCP-stdDev,Cliente_216,9.525881124365023
Errores-TCP,Cliente_216,0
TCP-stdDev,Cliente_178,7.760690223414034
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
TCP-mean,Cliente_245,1.154867256637168
TCP-stdDev,Cliente_38,1.846506354011416
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
TCP-stdDev,Cliente_245,2.3794656628718927
Errores-TCP,Cliente_245,0
Errores-RMI,Cliente_245,0
TCP-mean,Cliente_127,1.412202380952381
TCP-mean,Cliente_241,1.21875
TCP-mean,Cliente_0,1.1432791728212703
TCP-stdDev,Cliente_241,2.4473150223157583
Errores-TCP,Cliente_241,0
Errores-RMI,Cliente_241,0
TCP-mean,Cliente_135,1.2463126843657817
TCP-stdDev,Cliente_0,1.7002484483653737
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
TCP-mean,Cliente_176,1.258160237388724
TCP-stdDev,Cliente_135,2.880579306522645
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
TCP-mean,Cliente_228,1.1471025260029717
TCP-mean,Cliente_298,1.176991150442478
TCP-mean,Cliente_63,1.1745562130177514
TCP-stdDev,Cliente_228,2.3245050440343036
Errores-TCP,Cliente_228,0
Errores-RMI,Cliente_228,0
TCP-stdDev,Cliente_63,1.7033739434483426
TCP-stdDev,Cliente_298,2.375129576327682
Errores-TCP,Cliente_298,0
Errores-RMI,Cliente_298,0
TCP-mean,Cliente_167,1.1582840236686391
TCP-mean,Cliente_207,1.3913690476190477
TCP-mean,Cliente_295,1.2395833333333333
TCP-mean,Cliente_192,1.3348082595870205
TCP-mean,Cliente_240,1.6971935007385524
TCP-mean,Cliente_149,1.4292035398230087
TCP-mean,Cliente_101,1.691740412979351
TCP-mean,Cliente_265,1.317109144542773
TCP-mean,Cliente_132,1.6253687315634218
TCP-mean,Cliente_129,1.673559822747415
TCP-mean,Cliente_155,1.5583456425406204
TCP-mean,Cliente_180,1.463595839524517
TCP-mean,Cliente_83,1.3628318584070795
TCP-stdDev,Cliente_271,1.6340024946089693
TCP-mean,Cliente_236,1.6233382570162482
TCP-mean,Cliente_108,1.1949404761904763
TCP-mean,Cliente_32,1.415929203539823
TCP-mean,Cliente_54,1.4017725258493352
TCP-mean,Cliente_162,1.3934426229508197
TCP-mean,Cliente_117,1.2755555555555556
TCP-mean,Cliente_5,1.5823529411764705
TCP-mean,Cliente_10,1.6238938053097345
TCP-mean,Cliente_138,1.1642011834319526
TCP-mean,Cliente_277,1.3761061946902655
TCP-mean,Cliente_222,1.6150442477876106
TCP-mean,Cliente_181,1.6283185840707965
TCP-mean,Cliente_251,1.1901931649331352
TCP-stdDev,Cliente_181,11.925551772494373
TCP-mean,Cliente_255,1.5943952802359882
TCP-mean,Cliente_212,1.4764011799410028
TCP-mean,Cliente_174,1.276374442793462
TCP-mean,Cliente_109,1.3025335320417288
TCP-mean,Cliente_125,1.4888558692421991
TCP-stdDev,Cliente_109,3.6002950891220906
Errores-TCP,Cliente_109,0
TCP-mean,Cliente_3,1.2463126843657817
TCP-mean,Cliente_76,1.3004418262150221
TCP-mean,Cliente_257,1.5324483775811208
TCP-stdDev,Cliente_52,7.1876187549848485
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
TCP-mean,Cliente_100,1.3520710059171597
TCP-stdDev,Cliente_211,8.588626260712
Errores-TCP,Cliente_211,0
Errores-RMI,Cliente_211,0
TCP-mean,Cliente_64,1.183431952662722
TCP-stdDev,Cliente_64,1.7580139572176112
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
TCP-mean,Cliente_106,1.3973214285714286
TCP-stdDev,Cliente_106,5.457481101031182
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
RMI,Cliente_98,0
TCP-mean,Cliente_98,1.381791483113069
TCP-stdDev,Cliente_98,8.880404124099838
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
RMI,Cliente_82,0
TCP-mean,Cliente_82,1.1811487481590575
TCP-mean,Cliente_163,1.524300441826215
TCP-mean,Cliente_286,1.5575221238938053
TCP-mean,Cliente_217,1.474702380952381
TCP-mean,Cliente_31,1.2998522895125555
TCP-mean,Cliente_150,1.6297935103244838
TCP-stdDev,Cliente_31,2.862720706817583
Errores-TCP,Cliente_31,0
TCP-stdDev,Cliente_150,8.501785182230678
Errores-TCP,Cliente_150,0
Errores-RMI,Cliente_150,0
TCP-mean,Cliente_224,1.7740029542097489
TCP-stdDev,Cliente_224,9.918160122951804
Errores-TCP,Cliente_224,0
Errores-RMI,Cliente_224,0
TCP-mean,Cliente_11,1.224702380952381
TCP-stdDev,Cliente_11,2.4290742469379705
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
TCP-mean,Cliente_97,1.528023598820059
TCP-stdDev,Cliente_97,8.882963007187023
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
TCP-mean,Cliente_199,1.6070901033973413
TCP-stdDev,Cliente_199,7.817290041035832
Errores-TCP,Cliente_199,0
Errores-RMI,Cliente_199,0
TCP-mean,Cliente_193,1.5133928571428572
TCP-stdDev,Cliente_193,7.838765795889421
Errores-TCP,Cliente_193,0
Errores-RMI,Cliente_193,0
TCP-mean,Cliente_264,1.3387334315169366
TCP-stdDev,Cliente_264,6.621926726049705
Errores-TCP,Cliente_264,0
Errores-RMI,Cliente_264,0
TCP-mean,Cliente_183,1.2112259970457901
TCP-stdDev,Cliente_183,2.928693348630704
Errores-TCP,Cliente_183,0
Errores-RMI,Cliente_183,0
TCP-mean,Cliente_6,1.584683357879234
TCP-stdDev,Cliente_6,11.925571879960241
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
TCP-mean,Cliente_275,1.3107511045655376
TCP-stdDev,Cliente_275,2.890600152975858
Errores-TCP,Cliente_275,0
Errores-RMI,Cliente_275,0
TCP-mean,Cliente_126,1.5401785714285714
TCP-stdDev,Cliente_126,8.389062037729468
Errores-TCP,Cliente_126,0
Errores-RMI,Cliente_126,0
TCP-mean,Cliente_232,1.5949926362297497
TCP-stdDev,Cliente_232,12.130708302078027
Errores-TCP,Cliente_232,0
Errores-RMI,Cliente_232,0
TCP-mean,Cliente_66,1.2529585798816567
TCP-stdDev,Cliente_66,1.746401237490409
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
TCP-mean,Cliente_34,1.7094395280235988
TCP-stdDev,Cliente_34,12.78790908866297
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
TCP-mean,Cliente_110,1.136094674556213
TCP-stdDev,Cliente_110,1.71982836367591
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
TCP-mean,Cliente_133,1.6017699115044248
TCP-stdDev,Cliente_133,10.47813272028917
Errores-TCP,Cliente_133,0
Errores-RMI,Cliente_133,0
TCP-mean,Cliente_263,1.2935103244837758
TCP-stdDev,Cliente_263,2.3494778951262756
Errores-TCP,Cliente_263,0
Errores-RMI,Cliente_263,0
TCP-mean,Cliente_142,1.5811209439528024
TCP-stdDev,Cliente_142,9.398505996575874
Errores-TCP,Cliente_142,0
Errores-RMI,Cliente_142,0
TCP-mean,Cliente_173,1.721311475409836
TCP-stdDev,Cliente_173,7.838618643885187
Errores-TCP,Cliente_173,0
Errores-RMI,Cliente_173,0
TCP-mean,Cliente_68,1.1403249630723782
TCP-stdDev,Cliente_68,1.7229312423144358
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-mean,Cliente_95,1.3569321533923304
TCP-stdDev,Cliente_95,2.5629601303210254
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-mean,Cliente_179,1.6386430678466077
TCP-stdDev,Cliente_179,12.331607203111327
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
TCP-mean,Cliente_273,1.2983751846381093
TCP-stdDev,Cliente_273,4.91068352898713
Errores-TCP,Cliente_273,0
Errores-RMI,Cliente_273,0
TCP-mean,Cliente_171,1.450516986706056
TCP-stdDev,Cliente_171,5.459883550824072
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
TCP-mean,Cliente_105,1.21976401179941
TCP-stdDev,Cliente_105,2.8760672412459454
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
TCP-mean,Cliente_14,1.5095729013254786
TCP-stdDev,Cliente_14,9.634383059178713
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
TCP-mean,Cliente_115,1.2958579881656804
TCP-stdDev,Cliente_115,1.913371046320532
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
RMI,Cliente_244,691
Errores-TCP,Cliente_4,0
TCP-mean,Cliente_244,1.237741456166419
TCP-stdDev,Cliente_244,2.314102179249648
Errores-TCP,Cliente_244,0
Errores-RMI,Cliente_244,0
Errores-RMI,Cliente_242,0
TCP-mean,Cliente_1,1.215022091310751
TCP-stdDev,Cliente_1,2.3533909276037344
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
TCP-stdDev,Cliente_30,2.8039349242434297
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
RMI,Cliente_270,0
TCP-mean,Cliente_270,1.4308823529411765
TCP-stdDev,Cliente_270,8.39491718336582
Errores-TCP,Cliente_270,0
Errores-RMI,Cliente_270,0
RMI,Cliente_45,0
TCP-mean,Cliente_45,1.2960235640648012
RMI,Cliente_134,15
TCP-mean,Cliente_134,1.760709010339734
TCP-stdDev,Cliente_134,12.85306318257613
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
RMI,Cliente_189,246
TCP-mean,Cliente_189,1.2905604719764012
TCP-stdDev,Cliente_189,2.826277763871659
Errores-TCP,Cliente_189,0
Errores-RMI,Cliente_189,0
RMI,Cliente_204,0
TCP-mean,Cliente_204,1.4970501474926254
TCP-stdDev,Cliente_204,7.833960381005885
RMI,Cliente_198,2
TCP-mean,Cliente_198,1.6047197640117994
TCP-stdDev,Cliente_198,9.171913078700538
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
RMI,Cliente_119,691
RMI,Cliente_201,569
TCP-mean,Cliente_201,1.473997028231798
TCP-stdDev,Cliente_201,7.848471609759676
Errores-TCP,Cliente_201,0
Errores-RMI,Cliente_201,0
RMI,Cliente_15,1
TCP-mean,Cliente_15,1.4212076583210604
TCP-stdDev,Cliente_15,8.373597489644755
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
RMI,Cliente_74,0
TCP-mean,Cliente_74,1.420353982300885
TCP-stdDev,Cliente_74,5.4595859129400885
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
RMI,Cliente_75,169
TCP-mean,Cliente_75,1.2964601769911503
RMI,Cliente_233,291
RMI,Cliente_140,1
RMI,Cliente_104,1
RMI,Cliente_44,0
RMI,Cliente_218,308
RMI,Cliente_65,137
RMI,Cliente_78,137
RMI,Cliente_227,0
RMI,Cliente_195,1
RMI,Cliente_59,169
RMI,Cliente_160,722
RMI,Cliente_111,523
RMI,Cliente_58,169
RMI,Cliente_299,0
RMI,Cliente_89,285
RMI,Cliente_287,331
RMI,Cliente_278,153
RMI,Cliente_166,523
RMI,Cliente_88,169
RMI,Cliente_21,285
RMI,Cliente_7,1
RMI,Cliente_296,538
RMI,Cliente_28,238
RMI,Cliente_205,200
TCP-mean,Cliente_205,1.2138643067846608
RMI,Cliente_248,1
RMI,Cliente_17,538
RMI,Cliente_12,0
TCP-mean,Cliente_12,1.4477172312223858
RMI,Cliente_256,306
RMI,Cliente_243,304
TCP-mean,Cliente_243,1.2071005917159763
TCP-mean,Cliente_256,1.239290989660266
TCP-stdDev,Cliente_256,1.7278819009487736
Errores-TCP,Cliente_256,0
Errores-RMI,Cliente_256,0
RMI,Cliente_33,0
TCP-mean,Cliente_33,1.4498525073746313
TCP-stdDev,Cliente_33,7.19613496158362
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
RMI,Cliente_53,0
RMI,Cliente_230,1
TCP-mean,Cliente_53,1.4050073637702503
RMI,Cliente_246,18
RMI,Cliente_223,0
RMI,Cliente_25,722
TCP-mean,Cliente_25,1.2842261904761905
TCP-stdDev,Cliente_25,2.382573387922772
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
RMI,Cliente_99,0
RMI,Cliente_182,308
TCP-mean,Cliente_182,1.2688330871491875
RMI,Cliente_231,722
RMI,Cliente_289,538
RMI,Cliente_279,0
RMI,Cliente_146,0
RMI,Cliente_137,0
RMI,Cliente_152,1
RMI,Cliente_170,675
RMI,Cliente_22,2
RMI,Cliente_43,306
TCP-mean,Cliente_46,1.547337278106509
RMI,Cliente_214,184
RMI,Cliente_26,1
TCP-stdDev,Cliente_285,8.40630281563372
Errores-TCP,Cliente_285,0
Errores-RMI,Cliente_285,0
TCP-mean,Cliente_18,1.1617210682492582
RMI,Cliente_93,216
RMI,Cliente_56,0
RMI,Cliente_161,706
RMI,Cliente_35,0
RMI,Cliente_69,312
RMI,Cliente_128,632
RMI,Cliente_107,523
TCP-mean,Cliente_148,1.4138438880706923
TCP-mean,Cliente_144,1.549337260677467
RMI,Cliente_226,1
RMI,Cliente_172,616
TCP-stdDev,Cliente_19,7.191664790850056
Errores-TCP,Cliente_19,0
RMI,Cliente_202,0
TCP-mean,Cliente_186,1.6932153392330382
TCP-stdDev,Cliente_80,6.065455027793141
Errores-TCP,Cliente_80,0
Errores-RMI,Cliente_80,0
RMI,Cliente_262,0
RMI,Cliente_188,285
TCP-mean,Cliente_85,1.5530973451327434
TCP-mean,Cliente_269,1.0073855243722305
TCP-stdDev,Cliente_57,2.0180223943183004
RMI,Cliente_102,1
TCP-stdDev,Cliente_215,8.397588061571966
Errores-TCP,Cliente_215,0
Errores-RMI,Cliente_215,0
RMI,Cliente_116,538
RMI,Cliente_293,507
RMI,Cliente_103,0
RMI,Cliente_267,0
TCP-mean,Cliente_9,1.1017699115044248
TCP-mean,Cliente_239,1.1916790490341753
RMI,Cliente_73,122
RMI,Cliente_290,691
RMI,Cliente_261,184
RMI,Cliente_145,0
RMI,Cliente_234,292
TCP-mean,Cliente_141,1.2076583210603828
TCP-mean,Cliente_164,1.4487369985141159
TCP-stdDev,Cliente_259,2.417006343920807
TCP-stdDev,Cliente_169,2.0824950481834463
Errores-TCP,Cliente_169,0
Errores-RMI,Cliente_169,0
TCP-stdDev,Cliente_220,7.809301088485463
Errores-TCP,Cliente_220,0
Errores-RMI,Cliente_220,0
TCP-mean,Cliente_229,1.6563421828908556
TCP-stdDev,Cliente_229,12.078585338876218
Errores-TCP,Cliente_229,0
Errores-RMI,Cliente_229,0
TCP-stdDev,Cliente_208,9.025663673429747
Errores-TCP,Cliente_208,0
Errores-RMI,Cliente_208,0
TCP-mean,Cliente_238,1.6189069423929099
TCP-stdDev,Cliente_238,10.463531519656106
Errores-TCP,Cliente_238,0
Errores-RMI,Cliente_238,0
TCP-mean,Cliente_154,1.5781710914454277
TCP-stdDev,Cliente_154,11.065463354553296
Errores-TCP,Cliente_154,0
Errores-RMI,Cliente_154,0
TCP-mean,Cliente_118,1.2276785714285714
TCP-stdDev,Cliente_118,2.7532894770261183
Errores-TCP,Cliente_118,0
Errores-RMI,Cliente_118,0
TCP-stdDev,Cliente_23,5.129798848000393
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
TCP-mean,Cliente_16,1.6179941002949854
TCP-mean,Cliente_136,1.3820058997050146
TCP-stdDev,Cliente_16,10.076115957576395
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
TCP-stdDev,Cliente_47,1.8329508600694069
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
TCP-stdDev,Cliente_60,1.8616004345737034
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
TCP-stdDev,Cliente_210,2.4246026942268277
Errores-TCP,Cliente_210,0
Errores-RMI,Cliente_210,0
TCP-mean,Cliente_297,1.1037037037037036
TCP-stdDev,Cliente_297,1.58265634216456
Errores-TCP,Cliente_297,0
Errores-RMI,Cliente_297,0
TCP-mean,Cliente_84,1.378138847858198
TCP-stdDev,Cliente_121,1.55291454436905
Errores-TCP,Cliente_121,0
Errores-RMI,Cliente_121,0
TCP-mean,Cliente_71,1.1725663716814159
RMI,Cliente_266,137
TCP-mean,Cliente_153,1.431314623338257
TCP-mean,Cliente_266,1.1369661266568483
TCP-stdDev,Cliente_71,1.8817590992318107
TCP-stdDev,Cliente_84,6.61866976408477
TCP-stdDev,Cliente_136,5.586284889550707
Errores-TCP,Cliente_259,0
Errores-RMI,Cliente_259,0
TCP-stdDev,Cliente_164,6.628597756061353
Errores-TCP,Cliente_164,0
TCP-stdDev,Cliente_141,2.7842710372257358
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
TCP-mean,Cliente_234,1.1428571428571428
TCP-stdDev,Cliente_234,2.7602114220593035
Errores-TCP,Cliente_234,0
Errores-RMI,Cliente_234,0
TCP-mean,Cliente_145,1.4123711340206186
TCP-mean,Cliente_261,1.2223858615611194
TCP-stdDev,Cliente_261,2.301123416137216
TCP-mean,Cliente_290,1.2886904761904763
TCP-mean,Cliente_73,1.2141802067946825
TCP-stdDev,Cliente_239,2.3593490812475686
TCP-stdDev,Cliente_9,1.8168247919489677
TCP-mean,Cliente_267,1.4144542772861357
TCP-mean,Cliente_103,1.5722713864306785
TCP-mean,Cliente_293,1.1555555555555554
TCP-mean,Cliente_116,1.4219910846953938
TCP-mean,Cliente_102,1.6533923303834808
Errores-TCP,Cliente_57,0
TCP-stdDev,Cliente_269,1.4860071471317426
Errores-TCP,Cliente_269,0
Errores-RMI,Cliente_269,0
TCP-stdDev,Cliente_85,6.667579785796595
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
TCP-mean,Cliente_188,1.2840236686390532
TCP-stdDev,Cliente_188,1.9366702100250281
Errores-TCP,Cliente_188,0
TCP-mean,Cliente_262,1.5355029585798816
TCP-stdDev,Cliente_186,12.638272910843925
TCP-mean,Cliente_202,1.6578171091445428
Errores-RMI,Cliente_19,0
TCP-mean,Cliente_172,1.387815750371471
TCP-mean,Cliente_226,1.4374079528718704
TCP-stdDev,Cliente_144,8.3968309824315
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
TCP-stdDev,Cliente_148,6.016754940246007
TCP-mean,Cliente_107,1.3952451708766715
TCP-mean,Cliente_128,1.3660714285714286
TCP-mean,Cliente_69,1.2005899705014749
TCP-mean,Cliente_35,1.4447717231222386
TCP-mean,Cliente_161,1.263001485884101
TCP-mean,Cliente_56,1.3893805309734513
TCP-mean,Cliente_93,1.1914580265095729
TCP-stdDev,Cliente_18,4.830874432208314
TCP-mean,Cliente_26,1.5743740795287187
TCP-mean,Cliente_214,1.168141592920354
TCP-stdDev,Cliente_46,7.218840939343644
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
TCP-mean,Cliente_43,1.1316568047337279
TCP-mean,Cliente_22,1.5398230088495575
TCP-mean,Cliente_170,1.2912332838038634
TCP-mean,Cliente_152,1.4749262536873156
TCP-mean,Cliente_137,1.3416789396170838
TCP-mean,Cliente_146,1.374079528718704
TCP-mean,Cliente_279,1.3849557522123894
TCP-mean,Cliente_289,1.4065281899109792
TCP-mean,Cliente_231,1.2570579494799405
TCP-stdDev,Cliente_182,2.4714237932690266
Errores-TCP,Cliente_182,0
Errores-RMI,Cliente_182,0
TCP-mean,Cliente_99,1.605612998522895
TCP-mean,Cliente_223,1.640117994100295
TCP-mean,Cliente_246,1.6430678466076696
TCP-stdDev,Cliente_53,6.030069836342545
TCP-mean,Cliente_230,1.6499261447562776
TCP-stdDev,Cliente_243,1.8385282886014722
Errores-TCP,Cliente_243,0
Errores-RMI,Cliente_243,0
TCP-stdDev,Cliente_12,7.769876308687012
TCP-mean,Cliente_17,1.3961424332344214
TCP-mean,Cliente_248,1.519882179675994
TCP-stdDev,Cliente_205,2.4069680298316696
TCP-mean,Cliente_28,1.3042836041358936
TCP-mean,Cliente_296,1.3427299703264095
TCP-mean,Cliente_7,1.6686303387334316
TCP-mean,Cliente_21,1.2200886262924668
TCP-mean,Cliente_88,1.233038348082596
TCP-mean,Cliente_166,1.4933135215453195
TCP-mean,Cliente_278,1.1737849779086893
TCP-mean,Cliente_287,1.2895125553914328
TCP-mean,Cliente_89,1.3579881656804733
TCP-mean,Cliente_299,1.3908554572271385
TCP-mean,Cliente_58,1.1605301914580266
TCP-mean,Cliente_111,1.3323442136498516
TCP-mean,Cliente_160,1.3506686478454681
TCP-mean,Cliente_59,1.1546391752577319
TCP-mean,Cliente_195,1.607669616519174
TCP-mean,Cliente_227,1.5832106038291605
TCP-mean,Cliente_78,1.214705882352941
TCP-mean,Cliente_65,1.3392330383480826
TCP-mean,Cliente_218,1.3091715976331362
TCP-mean,Cliente_44,1.549483013293944
TCP-mean,Cliente_104,1.5787923416789396
TCP-mean,Cliente_140,1.5589970501474926
TCP-mean,Cliente_233,1.3751846381093058
TCP-stdDev,Cliente_75,2.4426796013486567
TCP-mean,Cliente_119,1.3199404761904763
Errores-TCP,Cliente_204,0
TCP-stdDev,Cliente_45,6.007788178496047
Errores-RMI,Cliente_4,0
Errores-RMI,Cliente_31,0
TCP-stdDev,Cliente_217,5.53177643317768
Errores-TCP,Cliente_217,0
Errores-RMI,Cliente_217,0
TCP-stdDev,Cliente_286,9.705946284116648
Errores-TCP,Cliente_286,0
Errores-RMI,Cliente_286,0
TCP-stdDev,Cliente_163,7.923543806571092
Errores-TCP,Cliente_163,0
Errores-RMI,Cliente_163,0
TCP-stdDev,Cliente_82,5.424093784076947
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
RMI,Cliente_49,0
TCP-stdDev,Cliente_100,2.0417995531090933
Errores-TCP,Cliente_100,0
TCP-stdDev,Cliente_257,8.8134372248494
Errores-TCP,Cliente_257,0
Errores-RMI,Cliente_257,0
TCP-stdDev,Cliente_76,6.5972625495686525
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
TCP-stdDev,Cliente_3,2.3423338151592614
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
Errores-RMI,Cliente_109,0
TCP-stdDev,Cliente_125,8.397990846097798
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
TCP-stdDev,Cliente_174,4.869865849612815
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
TCP-stdDev,Cliente_212,8.406445274415246
Errores-TCP,Cliente_212,0
Errores-RMI,Cliente_212,0
TCP-stdDev,Cliente_255,8.42907759592292
Errores-TCP,Cliente_255,0
Errores-RMI,Cliente_255,0
Errores-TCP,Cliente_181,0
Errores-RMI,Cliente_181,0
TCP-stdDev,Cliente_251,1.8748572109626374
Errores-TCP,Cliente_251,0
Errores-RMI,Cliente_251,0
TCP-stdDev,Cliente_222,12.051788845585138
Errores-TCP,Cliente_222,0
Errores-RMI,Cliente_222,0
TCP-stdDev,Cliente_277,5.472793115430011
TCP-stdDev,Cliente_138,1.7229625943522557
Errores-TCP,Cliente_138,0
Errores-RMI,Cliente_138,0
TCP-stdDev,Cliente_10,12.970302641804162
TCP-stdDev,Cliente_5,12.397662744343874
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-stdDev,Cliente_117,5.03156652826883
TCP-stdDev,Cliente_162,3.944875592329693
Errores-TCP,Cliente_162,0
Errores-RMI,Cliente_162,0
TCP-stdDev,Cliente_54,5.444593740036601
TCP-stdDev,Cliente_32,6.613286434891047
TCP-stdDev,Cliente_108,1.8880351644424442
Errores-TCP,Cliente_108,0
Errores-RMI,Cliente_108,0
TCP-stdDev,Cliente_236,10.530882435382816
Errores-TCP,Cliente_236,0
Errores-RMI,Cliente_236,0
Errores-TCP,Cliente_271,0
Errores-RMI,Cliente_271,0
TCP-stdDev,Cliente_83,5.43922487141466
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
TCP-stdDev,Cliente_180,7.800575101485841
Errores-TCP,Cliente_180,0
Errores-RMI,Cliente_180,0
TCP-stdDev,Cliente_155,12.803073010174987
Errores-TCP,Cliente_155,0
Errores-RMI,Cliente_155,0
TCP-stdDev,Cliente_129,12.312694552794284
Errores-TCP,Cliente_129,0
Errores-RMI,Cliente_129,0
TCP-stdDev,Cliente_132,10.37062760393199
Errores-TCP,Cliente_132,0
Errores-RMI,Cliente_132,0
TCP-stdDev,Cliente_265,4.8713268491524735
Errores-TCP,Cliente_265,0
Errores-RMI,Cliente_265,0
TCP-stdDev,Cliente_101,12.522933166118001
Errores-TCP,Cliente_101,0
TCP-stdDev,Cliente_149,7.227253174698961
Errores-TCP,Cliente_149,0
Errores-RMI,Cliente_149,0
TCP-stdDev,Cliente_240,10.793956175003649
Errores-TCP,Cliente_240,0
Errores-RMI,Cliente_240,0
TCP-stdDev,Cliente_192,4.943187339099168
Errores-TCP,Cliente_192,0
Errores-RMI,Cliente_192,0
TCP-stdDev,Cliente_295,2.38498124535072
Errores-TCP,Cliente_295,0
Errores-RMI,Cliente_295,0
TCP-stdDev,Cliente_207,6.080324183242801
Errores-TCP,Cliente_207,0
Errores-RMI,Cliente_207,0
TCP-stdDev,Cliente_167,1.7675843549530892
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
TCP-stdDev,Cliente_176,5.444769918365491
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
TCP-stdDev,Cliente_127,8.376805059607314
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
Errores-RMI,Cliente_216,0
Errores-RMI,Cliente_213,0
TCP-stdDev,Cliente_114,2.650140006375186
TCP-stdDev,Cliente_187,9.71246256444483
Errores-TCP,Cliente_187,0
Errores-RMI,Cliente_187,0
TCP-stdDev,Cliente_13,2.3722454950208225
Errores-TCP,Cliente_13,0
