250, Clientes,Prueba 1
Errores-TCP,Cliente_149,0
Errores-RMI,Cliente_149,0
RMI,Cliente_87,232
TCP-mean,Cliente_87,3.933774834437086
TCP-stdDev,Cliente_87,2.8556180810460567
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
RMI,Cliente_41,521
TCP-mean,Cliente_41,5.156462585034014
TCP-stdDev,Cliente_41,3.4398637061121113
RMI,Cliente_71,232
TCP-stdDev,Cliente_190,2.35523356083658
Errores-TCP,Cliente_190,0
Errores-RMI,Cliente_190,0
RMI,Cliente_99,276
TCP-mean,Cliente_99,2.947019867549669
TCP-stdDev,Cliente_99,2.2131098836752723
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
RMI,Cliente_143,414
TCP-mean,Cliente_143,3.0860927152317883
TCP-stdDev,Cliente_143,2.2813392062964573
Errores-TCP,Cliente_143,0
Errores-RMI,Cliente_143,0
RMI,Cliente_114,282
TCP-mean,Cliente_114,3.3973509933774833
TCP-stdDev,Cliente_114,2.6119426943164483
Errores-TCP,Cliente_114,0
Errores-RMI,Cliente_114,0
RMI,Cliente_19,399
TCP-mean,Cliente_19,3.3509933774834435
TCP-stdDev,Cliente_19,2.2994346425703927
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
RMI,Cliente_131,369
TCP-mean,Cliente_131,3.0993377483443707
TCP-stdDev,Cliente_131,2.239781703197665
Errores-TCP,Cliente_131,0
Errores-RMI,Cliente_131,0
RMI,Cliente_73,521
TCP-mean,Cliente_73,3.8639455782312924
TCP-stdDev,Cliente_73,3.2797864867089763
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
RMI,Cliente_81,235
TCP-mean,Cliente_81,3.2857142857142856
RMI,Cliente_185,537
TCP-mean,Cliente_185,3.639455782312925
TCP-stdDev,Cliente_185,3.4225057022682064
Errores-TCP,Cliente_185,0
Errores-RMI,Cliente_185,0
RMI,Cliente_50,537
TCP-mean,Cliente_50,3.7142857142857144
TCP-stdDev,Cliente_50,3.5532872583195525
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
RMI,Cliente_233,399
TCP-mean,Cliente_233,3.1564625850340136
TCP-stdDev,Cliente_233,2.77427610285253
Errores-TCP,Cliente_233,0
Errores-RMI,Cliente_233,0
RMI,Cliente_128,93
TCP-mean,Cliente_128,3.5306122448979593
TCP-stdDev,Cliente_128,3.0955445762895413
Errores-TCP,Cliente_128,0
Errores-RMI,Cliente_128,0
RMI,Cliente_192,81
TCP-mean,Cliente_192,2.993197278911565
TCP-stdDev,Cliente_192,2.9450675901820866
Errores-TCP,Cliente_192,0
Errores-RMI,Cliente_192,0
RMI,Cliente_194,488
TCP-mean,Cliente_194,3.0816326530612246
TCP-stdDev,Cliente_194,2.9886638519844064
Errores-TCP,Cliente_194,0
Errores-RMI,Cliente_194,0
RMI,Cliente_122,293
TCP-mean,Cliente_122,3.36734693877551
TCP-stdDev,Cliente_122,2.7996152132424448
Errores-TCP,Cliente_122,0
Errores-RMI,Cliente_122,0
RMI,Cliente_175,174
TCP-mean,Cliente_175,3.5496688741721854
TCP-stdDev,Cliente_175,2.520613668898732
Errores-TCP,Cliente_175,0
Errores-RMI,Cliente_175,0
RMI,Cliente_227,488
TCP-mean,Cliente_227,3.5231788079470197
TCP-stdDev,Cliente_227,2.5935080364084344
Errores-TCP,Cliente_227,0
Errores-RMI,Cliente_227,0
RMI,Cliente_171,521
TCP-mean,Cliente_171,3.578231292517007
TCP-stdDev,Cliente_171,2.8971606322081422
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
RMI,Cliente_153,275
TCP-mean,Cliente_153,4.132450331125828
TCP-stdDev,Cliente_153,2.3688807447046236
Errores-TCP,Cliente_153,0
Errores-RMI,Cliente_153,0
RMI,Cliente_55,278
TCP-mean,Cliente_55,3.384105960264901
TCP-stdDev,Cliente_55,2.5627513338926273
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
RMI,Cliente_191,110
TCP-mean,Cliente_191,3.7086092715231787
TCP-stdDev,Cliente_191,2.5098201934845163
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
RMI,Cliente_79,505
TCP-mean,Cliente_79,1.7880794701986755
TCP-stdDev,Cliente_79,1.9517669750280984
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
RMI,Cliente_115,206
TCP-mean,Cliente_115,1.6887417218543046
TCP-stdDev,Cliente_115,1.8239954341742286
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
RMI,Cliente_186,90
TCP-mean,Cliente_186,2.225165562913907
TCP-stdDev,Cliente_186,1.8166710893172442
Errores-TCP,Cliente_186,0
Errores-RMI,Cliente_186,0
RMI,Cliente_226,521
TCP-mean,Cliente_226,1.9867549668874172
TCP-stdDev,Cliente_226,1.535395865286082
Errores-TCP,Cliente_226,0
Errores-RMI,Cliente_226,0
RMI,Cliente_202,537
TCP-mean,Cliente_202,2.3537414965986394
TCP-stdDev,Cliente_202,3.1918320951535324
Errores-TCP,Cliente_202,0
Errores-RMI,Cliente_202,0
RMI,Cliente_147,521
TCP-mean,Cliente_147,2.2450331125827816
TCP-stdDev,Cliente_147,1.9597502456674487
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
RMI,Cliente_189,521
TCP-mean,Cliente_189,2.377483443708609
TCP-stdDev,Cliente_189,1.8796284043575233
Errores-TCP,Cliente_189,0
Errores-RMI,Cliente_189,0
RMI,Cliente_54,287
TCP-mean,Cliente_54,2.2847682119205297
TCP-stdDev,Cliente_54,1.9028646353449494
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
RMI,Cliente_8,87
RMI,Cliente_167,442
TCP-mean,Cliente_167,3.4172185430463577
TCP-stdDev,Cliente_167,5.584222826981209
Errores-TCP,Cliente_167,0
Errores-RMI,Cliente_167,0
RMI,Cliente_146,521
TCP-mean,Cliente_146,2.292517006802721
TCP-stdDev,Cliente_146,3.0443677992860563
Errores-TCP,Cliente_146,0
Errores-RMI,Cliente_146,0
RMI,Cliente_14,284
TCP-mean,Cliente_14,2.9536423841059603
TCP-stdDev,Cliente_14,2.5170616432299555
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
RMI,Cliente_205,446
TCP-mean,Cliente_205,2.0860927152317883
TCP-stdDev,Cliente_205,1.8732710257127079
Errores-TCP,Cliente_205,0
Errores-RMI,Cliente_205,0
RMI,Cliente_60,228
TCP-mean,Cliente_60,2.205298013245033
TCP-stdDev,Cliente_60,1.8172021314880749
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
RMI,Cliente_125,330
TCP-mean,Cliente_125,2.1156462585034013
TCP-stdDev,Cliente_125,2.638070328581181
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
RMI,Cliente_182,0
TCP-mean,Cliente_182,1.9931972789115646
RMI,Cliente_174,488
TCP-mean,Cliente_174,1.9470198675496688
RMI,Cliente_113,266
TCP-mean,Cliente_113,1.9337748344370862
RMI,Cliente_33,521
TCP-mean,Cliente_33,2.306122448979592
TCP-stdDev,Cliente_33,2.617607166387507
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
RMI,Cliente_216,488
TCP-mean,Cliente_216,2.006622516556291
TCP-stdDev,Cliente_216,1.7510514863468085
Errores-TCP,Cliente_216,0
Errores-RMI,Cliente_216,0
RMI,Cliente_94,225
TCP-mean,Cliente_94,2.1456953642384105
TCP-stdDev,Cliente_94,1.8211318472890108
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
RMI,Cliente_40,505
TCP-mean,Cliente_40,2.006622516556291
RMI,Cliente_142,287
TCP-mean,Cliente_142,2.225165562913907
TCP-stdDev,Cliente_142,1.8456039964363338
Errores-TCP,Cliente_142,0
Errores-RMI,Cliente_142,0
TCP-stdDev,Cliente_40,1.712813760077709
RMI,Cliente_145,521
RMI,Cliente_231,521
RMI,Cliente_91,521
RMI,Cliente_2,521
RMI,Cliente_201,521
RMI,Cliente_75,521
TCP-mean,Cliente_75,0.8571428571428571
TCP-stdDev,Cliente_75,1.030157507275424
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
TCP-mean,Cliente_201,0.8979591836734694
TCP-stdDev,Cliente_201,1.1110740888829578
Errores-TCP,Cliente_201,0
Errores-RMI,Cliente_201,0
RMI,Cliente_224,521
TCP-mean,Cliente_224,0.8163265306122449
TCP-stdDev,Cliente_224,0.8961019755142893
Errores-TCP,Cliente_224,0
Errores-RMI,Cliente_224,0
TCP-mean,Cliente_2,0.8231292517006803
TCP-stdDev,Cliente_2,1.1230466353623778
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
RMI,Cliente_177,521
TCP-mean,Cliente_177,4.245033112582782
TCP-stdDev,Cliente_177,2.3472313898674417
Errores-TCP,Cliente_177,0
Errores-RMI,Cliente_177,0
TCP-mean,Cliente_91,0.8163265306122449
TCP-stdDev,Cliente_91,1.1189183805610428
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
RMI,Cliente_124,330
TCP-mean,Cliente_124,3.5714285714285716
TCP-stdDev,Cliente_124,2.8404272937155692
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
TCP-mean,Cliente_145,0.782312925170068
TCP-stdDev,Cliente_145,1.0531262614169292
Errores-TCP,Cliente_145,0
Errores-RMI,Cliente_145,0
RMI,Cliente_88,214
TCP-mean,Cliente_88,3.8609271523178808
TCP-stdDev,Cliente_88,2.219837518961073
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
RMI,Cliente_45,549
TCP-mean,Cliente_45,3.9115646258503403
TCP-stdDev,Cliente_45,3.838447053593221
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
RMI,Cliente_57,314
TCP-mean,Cliente_57,3.0860927152317883
TCP-stdDev,Cliente_57,2.2550617011895926
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
RMI,Cliente_144,488
TCP-mean,Cliente_144,3.4834437086092715
TCP-stdDev,Cliente_144,2.5756226139479907
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
RMI,Cliente_89,186
TCP-mean,Cliente_89,3.6357615894039736
TCP-stdDev,Cliente_89,2.4561948811431416
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
RMI,Cliente_196,161
TCP-mean,Cliente_196,3.357615894039735
TCP-stdDev,Cliente_196,2.3539297025433013
Errores-TCP,Cliente_196,0
Errores-RMI,Cliente_196,0
RMI,Cliente_210,471
TCP-mean,Cliente_210,3.205298013245033
TCP-stdDev,Cliente_210,2.2206671654105383
Errores-TCP,Cliente_210,0
Errores-RMI,Cliente_210,0
RMI,Cliente_137,238
TCP-mean,Cliente_137,3.5033112582781456
TCP-stdDev,Cliente_137,2.131051328346045
Errores-TCP,Cliente_137,0
Errores-RMI,Cliente_137,0
RMI,Cliente_76,490
TCP-mean,Cliente_76,3.142857142857143
RMI,Cliente_229,521
TCP-mean,Cliente_229,3.557823129251701
RMI,Cliente_35,505
RMI,Cliente_108,378
TCP-mean,Cliente_108,3.3046357615894038
TCP-stdDev,Cliente_108,2.3074695221838137
Errores-TCP,Cliente_108,0
Errores-RMI,Cliente_108,0
RMI,Cliente_209,96
TCP-mean,Cliente_209,2.9205298013245033
TCP-stdDev,Cliente_209,2.2830303401137884
RMI,Cliente_236,399
TCP-mean,Cliente_236,3.068027210884354
RMI,Cliente_159,521
RMI,Cliente_148,330
RMI,Cliente_110,436
TCP-mean,Cliente_110,3.3245033112582782
RMI,Cliente_221,521
TCP-mean,Cliente_221,3.360544217687075
RMI,Cliente_56,188
RMI,Cliente_77,177
RMI,Cliente_215,126
RMI,Cliente_25,490
TCP-mean,Cliente_25,4.066225165562914
TCP-stdDev,Cliente_25,2.5073900685619317
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
RMI,Cliente_98,284
TCP-mean,Cliente_98,2.9735099337748343
TCP-stdDev,Cliente_98,2.2813584307680372
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
RMI,Cliente_52,315
RMI,Cliente_9,206
RMI,Cliente_234,550
TCP-mean,Cliente_234,3.7210884353741496
RMI,Cliente_160,130
RMI,Cliente_157,214
TCP-mean,Cliente_157,3.564625850340136
TCP-stdDev,Cliente_157,3.1602721557023057
Errores-TCP,Cliente_157,0
Errores-RMI,Cliente_157,0
RMI,Cliente_51,369
TCP-mean,Cliente_51,3.6490066225165565
TCP-stdDev,Cliente_51,2.276277533727416
RMI,Cliente_193,87
RMI,Cliente_65,110
TCP-mean,Cliente_65,3.576158940397351
TCP-stdDev,Cliente_65,3.5142794539845887
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
RMI,Cliente_6,215
TCP-mean,Cliente_6,3.5306122448979593
TCP-stdDev,Cliente_6,2.6733914928673954
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
RMI,Cliente_208,258
TCP-mean,Cliente_208,3.8639455782312924
TCP-stdDev,Cliente_208,3.022904526999023
Errores-TCP,Cliente_208,0
Errores-RMI,Cliente_208,0
RMI,Cliente_0,436
TCP-mean,Cliente_0,4.0
TCP-stdDev,Cliente_0,2.7503864910845053
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
RMI,Cliente_240,271
TCP-mean,Cliente_240,4.139072847682119
TCP-stdDev,Cliente_240,2.681898445661004
Errores-TCP,Cliente_240,0
Errores-RMI,Cliente_240,0
RMI,Cliente_170,93
TCP-mean,Cliente_170,3.23841059602649
TCP-stdDev,Cliente_170,2.559771847427249
Errores-TCP,Cliente_170,0
Errores-RMI,Cliente_170,0
RMI,Cliente_184,80
TCP-mean,Cliente_184,3.443708609271523
TCP-stdDev,Cliente_184,2.585327323965976
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
RMI,Cliente_223,521
TCP-mean,Cliente_223,3.945578231292517
RMI,Cliente_46,164
TCP-mean,Cliente_46,3.390728476821192
RMI,Cliente_197,488
TCP-mean,Cliente_197,3.0476190476190474
RMI,Cliente_30,471
TCP-mean,Cliente_30,3.165562913907285
RMI,Cliente_27,473
TCP-mean,Cliente_27,2.9271523178807946
TCP-stdDev,Cliente_27,2.609456409222752
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
TCP-stdDev,Cliente_30,2.692718815046007
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
RMI,Cliente_103,436
TCP-mean,Cliente_103,3.0993377483443707
TCP-stdDev,Cliente_103,2.5573034403304686
Errores-TCP,Cliente_103,0
Errores-RMI,Cliente_103,0
RMI,Cliente_218,161
TCP-mean,Cliente_218,2.947019867549669
TCP-stdDev,Cliente_218,2.3240410098574684
Errores-TCP,Cliente_218,0
Errores-RMI,Cliente_218,0
RMI,Cliente_58,399
TCP-mean,Cliente_58,3.6357615894039736
TCP-stdDev,Cliente_58,2.5253245643047393
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
RMI,Cliente_238,442
TCP-mean,Cliente_238,3.185430463576159
TCP-stdDev,Cliente_238,2.5224921281453816
Errores-TCP,Cliente_238,0
Errores-RMI,Cliente_238,0
RMI,Cliente_249,298
TCP-mean,Cliente_249,3.2317880794701987
TCP-stdDev,Cliente_249,2.675480296323792
Errores-TCP,Cliente_249,0
Errores-RMI,Cliente_249,0
RMI,Cliente_90,414
TCP-mean,Cliente_90,2.880794701986755
TCP-stdDev,Cliente_90,2.3583784762677316
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
RMI,Cliente_32,521
TCP-mean,Cliente_32,3.543046357615894
TCP-stdDev,Cliente_32,2.580454037100074
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_86,214
TCP-mean,Cliente_86,4.006622516556291
TCP-stdDev,Cliente_86,2.4154488668500482
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
RMI,Cliente_181,95
TCP-mean,Cliente_181,3.5827814569536423
TCP-stdDev,Cliente_181,4.320531019445096
Errores-TCP,Cliente_181,0
Errores-RMI,Cliente_181,0
RMI,Cliente_195,125
TCP-mean,Cliente_195,3.3178807947019866
RMI,Cliente_211,537
TCP-stdDev,Cliente_195,2.714617924470464
Errores-TCP,Cliente_195,0
Errores-RMI,Cliente_195,0
RMI,Cliente_62,488
TCP-mean,Cliente_62,3.0728476821192054
RMI,Cliente_16,378
TCP-mean,Cliente_16,3.377483443708609
TCP-stdDev,Cliente_16,2.239742540355227
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
RMI,Cliente_152,353
TCP-mean,Cliente_152,3.377483443708609
TCP-stdDev,Cliente_152,2.631298427637733
Errores-TCP,Cliente_152,0
Errores-RMI,Cliente_152,0
RMI,Cliente_176,549
TCP-mean,Cliente_176,3.326530612244898
RMI,Cliente_245,138
TCP-stdDev,Cliente_176,3.386976387839746
TCP-mean,Cliente_245,3.4900662251655628
RMI,Cliente_59,382
TCP-stdDev,Cliente_245,2.286926708587022
Errores-TCP,Cliente_245,0
Errores-RMI,Cliente_245,0
RMI,Cliente_85,418
TCP-mean,Cliente_85,3.129251700680272
TCP-stdDev,Cliente_85,2.74363111313203
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
RMI,Cliente_44,488
TCP-mean,Cliente_44,3.9115646258503403
TCP-stdDev,Cliente_44,2.7053114047820643
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_111,505
TCP-mean,Cliente_111,3.0728476821192054
TCP-stdDev,Cliente_111,2.642243021014017
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
RMI,Cliente_22,521
TCP-mean,Cliente_22,3.3877551020408165
TCP-stdDev,Cliente_22,2.7932108644393985
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
RMI,Cliente_141,418
TCP-mean,Cliente_141,2.8874172185430464
TCP-stdDev,Cliente_141,2.060486171517486
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
RMI,Cliente_190,136
TCP-mean,Cliente_190,3.4701986754966887
250, Clientes,Prueba 10
TCP-stdDev,Cliente_235,6.697657989862641
Errores-TCP,Cliente_235,0
Errores-RMI,Cliente_235,0
RMI,Cliente_138,265
TCP-mean,Cliente_138,2.620626151012891
TCP-mean,Cliente_91,2.9613259668508287
TCP-stdDev,Cliente_91,5.7655527264792354
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
TCP-mean,Cliente_48,2.9392265193370166
TCP-stdDev,Cliente_48,6.16516000833968
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
RMI,Cliente_93,408
TCP-mean,Cliente_39,3.044198895027624
TCP-mean,Cliente_93,2.9392265193370166
TCP-stdDev,Cliente_93,5.7413550153929105
Errores-TCP,Cliente_93,0
Errores-RMI,Cliente_93,0
TCP-mean,Cliente_97,2.81767955801105
TCP-stdDev,Cliente_97,5.738460319973479
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
RMI,Cliente_71,395
TCP-mean,Cliente_71,2.3406998158379375
TCP-stdDev,Cliente_71,5.44484660708769
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-mean,Cliente_129,2.5682656826568264
TCP-stdDev,Cliente_129,5.805102439691894
Errores-TCP,Cliente_129,0
Errores-RMI,Cliente_129,0
RMI,Cliente_13,346
TCP-mean,Cliente_13,2.585635359116022
TCP-stdDev,Cliente_13,5.4057755001832355
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
TCP-mean,Cliente_116,3.0867158671586714
TCP-stdDev,Cliente_116,5.783760883065488
Errores-TCP,Cliente_116,0
Errores-RMI,Cliente_116,0
TCP-mean,Cliente_193,2.3296500920810312
TCP-stdDev,Cliente_193,5.327919553186387
Errores-TCP,Cliente_193,0
Errores-RMI,Cliente_193,0
RMI,Cliente_45,290
TCP-mean,Cliente_45,3.0534069981583793
TCP-stdDev,Cliente_45,5.864562739639681
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
RMI,Cliente_151,307
TCP-mean,Cliente_237,3.1270718232044197
TCP-stdDev,Cliente_237,5.493379917454571
RMI,Cliente_211,308
TCP-mean,Cliente_211,2.394106813996317
TCP-stdDev,Cliente_211,5.5213733614982266
Errores-TCP,Cliente_211,0
Errores-RMI,Cliente_211,0
TCP-mean,Cliente_92,2.9484346224677718
TCP-stdDev,Cliente_92,5.47193680455607
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
TCP-mean,Cliente_112,2.9447513812154695
TCP-stdDev,Cliente_112,5.527487405613865
Errores-TCP,Cliente_112,0
Errores-RMI,Cliente_112,0
RMI,Cliente_88,278
TCP-mean,Cliente_233,2.8136531365313653
TCP-stdDev,Cliente_233,6.059084693152932
Errores-TCP,Cliente_233,0
Errores-RMI,Cliente_233,0
TCP-mean,Cliente_20,2.640221402214022
TCP-stdDev,Cliente_20,5.939243925043491
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
RMI,Cliente_106,116
TCP-mean,Cliente_106,3.233885819521179
Errores-RMI,Cliente_222,0
RMI,Cliente_144,602
TCP-mean,Cliente_144,1.8839779005524862
TCP-stdDev,Cliente_144,5.331322815290563
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
RMI,Cliente_247,338
TCP-mean,Cliente_247,2.6169429097605894
TCP-stdDev,Cliente_14,5.364301061650644
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
TCP-mean,Cliente_229,2.293357933579336
TCP-stdDev,Cliente_229,5.999747240764744
Errores-TCP,Cliente_229,0
Errores-RMI,Cliente_229,0
TCP-mean,Cliente_189,1.4511970534069982
TCP-stdDev,Cliente_189,5.385755840212043
Errores-TCP,Cliente_189,0
Errores-RMI,Cliente_189,0
TCP-mean,Cliente_245,2.18232044198895
RMI,Cliente_238,236
TCP-mean,Cliente_238,2.3720073664825048
TCP-stdDev,Cliente_245,5.575688855895654
Errores-TCP,Cliente_245,0
Errores-RMI,Cliente_245,0
TCP-mean,Cliente_11,2.46309963099631
TCP-stdDev,Cliente_11,5.9985794740039
Errores-TCP,Cliente_11,0
RMI,Cliente_25,143
TCP-mean,Cliente_25,2.005524861878453
TCP-stdDev,Cliente_25,6.635329214537401
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
TCP-mean,Cliente_0,2.685082872928177
TCP-stdDev,Cliente_0,6.169960670867888
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
TCP-mean,Cliente_156,2.534069981583794
TCP-stdDev,Cliente_156,5.863568531315868
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
TCP-mean,Cliente_130,2.311808118081181
TCP-stdDev,Cliente_130,5.380761209685289
Errores-TCP,Cliente_130,0
Errores-RMI,Cliente_130,0
RMI,Cliente_46,528
TCP-mean,Cliente_46,2.540590405904059
TCP-stdDev,Cliente_46,5.348829407934467
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
TCP-mean,Cliente_141,2.0387453874538743
TCP-stdDev,Cliente_141,5.880448929015532
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
RMI,Cliente_105,300
TCP-mean,Cliente_105,2.685082872928177
TCP-stdDev,Cliente_105,5.921081537770421
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
TCP-mean,Cliente_185,2.0994475138121547
TCP-stdDev,Cliente_185,5.481028696287651
Errores-TCP,Cliente_185,0
Errores-RMI,Cliente_185,0
TCP-mean,Cliente_41,2.005524861878453
TCP-stdDev,Cliente_41,5.555178332719279
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
RMI,Cliente_10,296
TCP-mean,Cliente_10,2.559852670349908
TCP-stdDev,Cliente_10,5.8690129225855605
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
TCP-stdDev,Cliente_242,5.79884372310332
Errores-TCP,Cliente_242,0
Errores-RMI,Cliente_242,0
TCP-mean,Cliente_4,2.4788213627992635
TCP-stdDev,Cliente_4,5.295591558569979
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
RMI,Cliente_60,94
TCP-mean,Cliente_60,2.52670349907919
TCP-stdDev,Cliente_60,6.823931833689113
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
RMI,Cliente_209,635
TCP-mean,Cliente_209,1.9097605893186003
RMI,Cliente_165,298
TCP-mean,Cliente_165,2.0497237569060776
TCP-stdDev,Cliente_165,5.813500743936335
Errores-TCP,Cliente_165,0
Errores-RMI,Cliente_165,0
TCP-stdDev,Cliente_209,5.471940523420736
Errores-TCP,Cliente_209,0
Errores-RMI,Cliente_209,0
Errores-RMI,Cliente_11,0
TCP-stdDev,Cliente_238,6.133994056007564
Errores-TCP,Cliente_238,0
Errores-RMI,Cliente_238,0
TCP-stdDev,Cliente_247,5.390176612493121
Errores-TCP,Cliente_247,0
Errores-RMI,Cliente_247,0
TCP-stdDev,Cliente_106,6.916137546725888
Errores-TCP,Cliente_106,0
TCP-mean,Cliente_88,2.8802946593001844
Errores-TCP,Cliente_237,0
Errores-RMI,Cliente_237,0
TCP-mean,Cliente_151,2.3922651933701657
TCP-stdDev,Cliente_151,6.019221438768904
Errores-TCP,Cliente_151,0
Errores-RMI,Cliente_151,0
TCP-stdDev,Cliente_39,5.903605544767742
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
TCP-stdDev,Cliente_138,6.258379132692799
Errores-TCP,Cliente_138,0
TCP-mean,Cliente_216,2.9208103130755063
TCP-stdDev,Cliente_216,6.868348259577948
Errores-TCP,Cliente_216,0
Errores-RMI,Cliente_216,0
Errores-TCP,Cliente_40,0
Errores-RMI,Cliente_40,0
TCP-stdDev,Cliente_137,5.596815673400993
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-stdDev,Cliente_43,5.743503021949291
TCP-stdDev,Cliente_54,5.499940724347349
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
TCP-stdDev,Cliente_198,5.808088776493616
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
TCP-mean,Cliente_29,2.3443830570902393
TCP-stdDev,Cliente_220,5.67589747630096
Errores-TCP,Cliente_220,0
Errores-RMI,Cliente_220,0
TCP-stdDev,Cliente_29,5.549808014917158
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
TCP-stdDev,Cliente_240,5.543933932066498
Errores-TCP,Cliente_240,0
Errores-RMI,Cliente_240,0
TCP-mean,Cliente_248,3.2025782688766116
TCP-stdDev,Cliente_179,5.38322562455546
TCP-stdDev,Cliente_201,5.6675377335560615
Errores-TCP,Cliente_201,0
Errores-RMI,Cliente_201,0
TCP-stdDev,Cliente_162,5.798522620885687
Errores-TCP,Cliente_162,0
Errores-RMI,Cliente_162,0
TCP-stdDev,Cliente_249,5.599810238637467
Errores-TCP,Cliente_249,0
Errores-RMI,Cliente_249,0
TCP-stdDev,Cliente_57,6.12905243060598
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
TCP-stdDev,Cliente_241,6.125850873694041
Errores-TCP,Cliente_241,0
Errores-RMI,Cliente_241,0
TCP-mean,Cliente_70,2.6906077348066297
TCP-stdDev,Cliente_70,5.232358256767139
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
TCP-stdDev,Cliente_186,5.457158529100306
Errores-TCP,Cliente_186,0
Errores-RMI,Cliente_186,0
TCP-mean,Cliente_50,2.5156537753222836
TCP-stdDev,Cliente_50,5.384244278543729
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
TCP-stdDev,Cliente_243,5.487012154342044
Errores-TCP,Cliente_243,0
