500, Clientes,Prueba 1
Errores-TCP,Cliente_428,0
Errores-RMI,Cliente_428,0
TCP-stdDev,Cliente_115,6.584013057171422
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
RMI,Cliente_397,1073
TCP-mean,Cliente_397,8.012534818941504
TCP-stdDev,Cliente_397,6.856151009612825
Errores-TCP,Cliente_397,0
Errores-RMI,Cliente_397,0
RMI,Cliente_23,1125
TCP-mean,Cliente_23,7.793342579750346
TCP-stdDev,Cliente_23,6.332029848579745
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
RMI,Cliente_446,0
TCP-mean,Cliente_446,9.265560165975105
TCP-stdDev,Cliente_446,41.39809452400797
Errores-TCP,Cliente_446,0
Errores-RMI,Cliente_446,0
RMI,Cliente_184,250
RMI,Cliente_366,0
TCP-mean,Cliente_366,9.073509015256588
TCP-stdDev,Cliente_366,35.816203339653335
Errores-TCP,Cliente_366,0
Errores-RMI,Cliente_366,0
TCP-mean,Cliente_184,7.66481223922114
TCP-stdDev,Cliente_184,6.238894974289249
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
RMI,Cliente_456,0
TCP-mean,Cliente_456,7.814404432132964
TCP-stdDev,Cliente_456,7.787795889178376
Errores-TCP,Cliente_456,0
Errores-RMI,Cliente_456,0
RMI,Cliente_489,0
TCP-mean,Cliente_489,9.057931034482758
RMI,Cliente_158,0
TCP-mean,Cliente_158,9.322714681440443
TCP-stdDev,Cliente_158,37.07478792327358
Errores-TCP,Cliente_158,0
Errores-RMI,Cliente_158,0
RMI,Cliente_123,0
TCP-mean,Cliente_123,8.605263157894736
TCP-stdDev,Cliente_123,43.784800168115034
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
RMI,Cliente_20,0
TCP-mean,Cliente_20,9.609418282548477
TCP-stdDev,Cliente_20,44.48822334684909
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
RMI,Cliente_324,226
RMI,Cliente_125,0
TCP-mean,Cliente_125,9.375866851595006
TCP-stdDev,Cliente_125,43.79708506635535
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
RMI,Cliente_369,0
TCP-mean,Cliente_369,8.92807745504841
TCP-stdDev,Cliente_369,36.37088533671648
Errores-TCP,Cliente_369,0
Errores-RMI,Cliente_369,0
RMI,Cliente_491,0
TCP-mean,Cliente_491,9.235783633841887
TCP-stdDev,Cliente_491,41.41287525478743
Errores-TCP,Cliente_491,0
Errores-RMI,Cliente_491,0
RMI,Cliente_451,0
TCP-mean,Cliente_451,9.31163434903047
TCP-stdDev,Cliente_451,37.617643394540586
Errores-TCP,Cliente_451,0
Errores-RMI,Cliente_451,0
RMI,Cliente_441,0
TCP-mean,Cliente_441,9.29264909847434
TCP-stdDev,Cliente_441,42.66892269550234
Errores-TCP,Cliente_441,0
Errores-RMI,Cliente_441,0
RMI,Cliente_14,0
TCP-mean,Cliente_14,7.53920220082531
TCP-stdDev,Cliente_14,10.68832120084998
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
RMI,Cliente_494,890
TCP-mean,Cliente_494,7.250345781466113
TCP-stdDev,Cliente_494,7.4690405187331095
Errores-TCP,Cliente_494,0
Errores-RMI,Cliente_494,0
RMI,Cliente_121,0
TCP-mean,Cliente_121,8.614958448753463
TCP-stdDev,Cliente_121,44.45703454223089
Errores-TCP,Cliente_121,0
Errores-RMI,Cliente_121,0
RMI,Cliente_248,309
TCP-mean,Cliente_248,7.712309820193638
TCP-stdDev,Cliente_248,7.890516432707523
Errores-TCP,Cliente_248,0
Errores-RMI,Cliente_248,0
RMI,Cliente_452,0
TCP-mean,Cliente_452,8.73370319001387
TCP-stdDev,Cliente_452,36.45248215061653
Errores-TCP,Cliente_452,0
Errores-RMI,Cliente_452,0
RMI,Cliente_319,240
TCP-mean,Cliente_319,7.767634854771784
TCP-stdDev,Cliente_319,11.344532908390088
Errores-TCP,Cliente_319,0
Errores-RMI,Cliente_319,0
RMI,Cliente_278,459
TCP-mean,Cliente_278,8.005540166204986
TCP-stdDev,Cliente_278,6.563347593524839
Errores-TCP,Cliente_278,0
Errores-RMI,Cliente_278,0
RMI,Cliente_479,0
TCP-mean,Cliente_479,9.622746185852982
TCP-stdDev,Cliente_479,39.56902687208912
Errores-TCP,Cliente_479,0
Errores-RMI,Cliente_479,0
RMI,Cliente_280,269
RMI,Cliente_389,16
TCP-mean,Cliente_389,9.521497919556172
TCP-stdDev,Cliente_389,38.95229695381479
Errores-TCP,Cliente_389,0
Errores-RMI,Cliente_389,0
RMI,Cliente_318,245
TCP-mean,Cliente_318,8.020746887966805
TCP-stdDev,Cliente_318,11.212439298214926
Errores-TCP,Cliente_318,0
Errores-RMI,Cliente_318,0
RMI,Cliente_21,0
TCP-mean,Cliente_21,9.1375
TCP-stdDev,Cliente_21,43.860248192728776
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
RMI,Cliente_403,0
TCP-mean,Cliente_403,8.929264909847435
TCP-stdDev,Cliente_403,40.169222361385785
Errores-TCP,Cliente_403,0
Errores-RMI,Cliente_403,0
RMI,Cliente_371,0
TCP-mean,Cliente_371,8.986149584487535
TCP-stdDev,Cliente_371,36.38654170959751
Errores-TCP,Cliente_371,0
Errores-RMI,Cliente_371,0
RMI,Cliente_448,1107
TCP-mean,Cliente_448,7.160887656033287
TCP-stdDev,Cliente_448,6.901057933319294
Errores-TCP,Cliente_448,0
Errores-RMI,Cliente_448,0
RMI,Cliente_346,0
TCP-mean,Cliente_346,8.849239280774551
TCP-stdDev,Cliente_346,33.464966241350304
Errores-TCP,Cliente_346,0
Errores-RMI,Cliente_346,0
RMI,Cliente_213,289
TCP-mean,Cliente_213,7.726519337016574
TCP-stdDev,Cliente_213,8.488524169790534
Errores-TCP,Cliente_213,0
Errores-RMI,Cliente_213,0
RMI,Cliente_302,253
TCP-stdDev,Cliente_307,6.357835006684442
Errores-TCP,Cliente_307,0
Errores-RMI,Cliente_307,0
TCP-stdDev,Cliente_64,6.617507204502574
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
TCP-mean,Cliente_92,9.022130013831259
TCP-mean,Cliente_334,7.64
TCP-stdDev,Cliente_334,9.99814051677128
Errores-TCP,Cliente_334,0
Errores-RMI,Cliente_334,0
TCP-stdDev,Cliente_92,35.19547558939552
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
RMI,Cliente_17,0
TCP-mean,Cliente_17,9.189488243430151
TCP-stdDev,Cliente_17,42.00113678417266
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
RMI,Cliente_345,0
TCP-mean,Cliente_345,7.53232462173315
TCP-stdDev,Cliente_345,10.162435235679471
Errores-TCP,Cliente_345,0
Errores-RMI,Cliente_345,0
TCP-mean,Cliente_337,8.312066574202497
TCP-stdDev,Cliente_337,12.489040133994239
Errores-TCP,Cliente_337,0
Errores-RMI,Cliente_337,0
TCP-mean,Cliente_206,8.108183079056866
TCP-mean,Cliente_477,9.03606102635229
TCP-stdDev,Cliente_206,6.7835120455738815
Errores-TCP,Cliente_206,0
Errores-RMI,Cliente_206,0
TCP-stdDev,Cliente_477,37.06722652325977
Errores-TCP,Cliente_477,0
Errores-RMI,Cliente_477,0
TCP-mean,Cliente_353,8.947368421052632
TCP-stdDev,Cliente_353,34.08243225425153
Errores-TCP,Cliente_353,0
Errores-RMI,Cliente_353,0
RMI,Cliente_449,0
TCP-mean,Cliente_449,9.023545706371191
TCP-stdDev,Cliente_449,39.55256328955462
Errores-TCP,Cliente_449,0
Errores-RMI,Cliente_449,0
RMI,Cliente_447,0
TCP-mean,Cliente_265,7.6011080332409975
TCP-stdDev,Cliente_265,6.656710848931247
Errores-TCP,Cliente_265,0
Errores-RMI,Cliente_265,0
RMI,Cliente_30,0
TCP-mean,Cliente_30,8.828254847645429
TCP-stdDev,Cliente_30,36.42794853337975
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
RMI,Cliente_171,0
TCP-mean,Cliente_200,7.698060941828255
TCP-stdDev,Cliente_200,8.785389634631873
Errores-TCP,Cliente_200,0
Errores-RMI,Cliente_200,0
TCP-mean,Cliente_16,9.593619972260749
TCP-stdDev,Cliente_16,42.03818900906782
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
TCP-mean,Cliente_118,7.902912621359223
RMI,Cliente_50,263
TCP-mean,Cliente_50,7.984764542936288
TCP-stdDev,Cliente_50,9.711691016299968
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
TCP-mean,Cliente_208,8.859916782246879
TCP-stdDev,Cliente_208,44.58650915163367
Errores-TCP,Cliente_208,0
Errores-RMI,Cliente_208,0
RMI,Cliente_167,0
TCP-mean,Cliente_167,9.377253814147018
TCP-stdDev,Cliente_167,34.047641154514864
Errores-TCP,Cliente_167,0
Errores-RMI,Cliente_167,0
RMI,Cliente_144,0
TCP-mean,Cliente_144,8.561111111111112
TCP-stdDev,Cliente_144,41.49607262392287
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
RMI,Cliente_309,253
TCP-mean,Cliente_309,7.825726141078838
TCP-stdDev,Cliente_309,10.653608113131556
Errores-TCP,Cliente_309,0
Errores-RMI,Cliente_309,0
RMI,Cliente_459,237
TCP-mean,Cliente_459,7.918508287292818
TCP-stdDev,Cliente_459,11.528501313101136
Errores-TCP,Cliente_459,0
Errores-RMI,Cliente_459,0
RMI,Cliente_274,273
TCP-mean,Cliente_274,8.051246537396121
TCP-stdDev,Cliente_274,8.997468394182672
Errores-TCP,Cliente_274,0
Errores-RMI,Cliente_274,0
RMI,Cliente_431,1207
TCP-mean,Cliente_431,8.031944444444445
TCP-stdDev,Cliente_431,6.442077959894448
Errores-TCP,Cliente_431,0
Errores-RMI,Cliente_431,0
RMI,Cliente_476,972
TCP-mean,Cliente_476,7.893203883495145
TCP-stdDev,Cliente_476,6.675848857912245
Errores-TCP,Cliente_476,0
Errores-RMI,Cliente_476,0
RMI,Cliente_437,1158
TCP-mean,Cliente_437,7.721835883171071
TCP-stdDev,Cliente_437,6.479921613117522
RMI,Cliente_445,0
TCP-mean,Cliente_445,9.324061196105703
TCP-stdDev,Cliente_445,40.20015108264102
Errores-TCP,Cliente_445,0
Errores-RMI,Cliente_445,0
RMI,Cliente_293,263
TCP-mean,Cliente_293,7.790055248618785
TCP-stdDev,Cliente_293,9.85615383936527
Errores-TCP,Cliente_293,0
Errores-RMI,Cliente_293,0
RMI,Cliente_182,243
TCP-mean,Cliente_182,7.832641770401106
TCP-stdDev,Cliente_182,11.26241436778639
Errores-TCP,Cliente_182,0
Errores-RMI,Cliente_182,0
RMI,Cliente_90,0
TCP-mean,Cliente_90,8.518005540166206
TCP-stdDev,Cliente_90,33.99642041463023
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
RMI,Cliente_314,239
TCP-mean,Cliente_314,7.382801664355062
TCP-stdDev,Cliente_314,6.695719412242924
Errores-TCP,Cliente_314,0
Errores-RMI,Cliente_314,0
RMI,Cliente_289,266
TCP-mean,Cliente_289,7.922330097087379
TCP-stdDev,Cliente_289,6.490754171610448
Errores-TCP,Cliente_289,0
Errores-RMI,Cliente_289,0
RMI,Cliente_129,1
TCP-mean,Cliente_129,9.286111111111111
TCP-stdDev,Cliente_129,42.925372274175125
Errores-TCP,Cliente_129,0
Errores-RMI,Cliente_129,0
RMI,Cliente_127,0
TCP-mean,Cliente_127,9.255201109570041
TCP-stdDev,Cliente_127,43.34093853203278
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
RMI,Cliente_374,0
TCP-mean,Cliente_374,8.82409972299169
TCP-stdDev,Cliente_374,36.46416410777417
Errores-TCP,Cliente_374,0
Errores-RMI,Cliente_374,0
RMI,Cliente_202,280
TCP-mean,Cliente_202,7.832177531206657
TCP-stdDev,Cliente_202,8.70957620824059
Errores-TCP,Cliente_202,0
Errores-RMI,Cliente_202,0
RMI,Cliente_469,244
TCP-mean,Cliente_469,7.657894736842105
TCP-stdDev,Cliente_469,6.181074232717176
Errores-TCP,Cliente_469,0
Errores-RMI,Cliente_469,0
RMI,Cliente_421,248
TCP-mean,Cliente_421,7.968188105117566
TCP-stdDev,Cliente_421,11.169526583652903
Errores-TCP,Cliente_421,0
Errores-RMI,Cliente_421,0
RMI,Cliente_306,242
TCP-mean,Cliente_306,8.171745152354571
TCP-stdDev,Cliente_306,10.554744741898329
Errores-TCP,Cliente_306,0
Errores-RMI,Cliente_306,0
RMI,Cliente_134,0
TCP-mean,Cliente_134,8.56353591160221
TCP-stdDev,Cliente_134,42.60700013407984
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
RMI,Cliente_317,234
TCP-mean,Cliente_317,8.074688796680498
TCP-stdDev,Cliente_317,11.147940583802837
Errores-TCP,Cliente_317,0
Errores-RMI,Cliente_317,0
RMI,Cliente_402,0
TCP-mean,Cliente_402,8.78640776699029
TCP-stdDev,Cliente_402,39.53984817038613
Errores-TCP,Cliente_402,0
Errores-RMI,Cliente_402,0
RMI,Cliente_178,226
TCP-mean,Cliente_178,8.55894590846047
TCP-stdDev,Cliente_178,12.168816288926143
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
RMI,Cliente_356,0
TCP-mean,Cliente_356,9.055325034578146
TCP-stdDev,Cliente_356,34.08182706919168
Errores-TCP,Cliente_356,0
Errores-RMI,Cliente_356,0
RMI,Cliente_177,0
TCP-mean,Cliente_177,8.124137931034483
TCP-stdDev,Cliente_177,10.115936732748713
Errores-TCP,Cliente_177,0
Errores-RMI,Cliente_177,0
RMI,Cliente_471,236
TCP-mean,Cliente_471,7.798063623789765
TCP-stdDev,Cliente_471,11.709869658800878
Errores-TCP,Cliente_471,0
Errores-RMI,Cliente_471,0
RMI,Cliente_176,232
TCP-mean,Cliente_176,8.10926694329184
TCP-stdDev,Cliente_176,12.40400862744415
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
RMI,Cliente_197,274
RMI,Cliente_303,250
TCP-mean,Cliente_303,7.669889502762431
RMI,Cliente_483,0
TCP-mean,Cliente_483,9.401662049861496
TCP-stdDev,Cliente_483,42.07205134246222
Errores-TCP,Cliente_483,0
Errores-RMI,Cliente_483,0
RMI,Cliente_487,0
TCP-mean,Cliente_487,9.307479224376731
RMI,Cliente_349,0
TCP-mean,Cliente_349,8.624653739612189
TCP-stdDev,Cliente_349,33.41502807621734
Errores-TCP,Cliente_349,0
Errores-RMI,Cliente_349,0
TCP-stdDev,Cliente_487,44.4586978738402
Errores-TCP,Cliente_487,0
Errores-RMI,Cliente_487,0
RMI,Cliente_416,286
TCP-mean,Cliente_416,7.8171745152354575
TCP-stdDev,Cliente_416,8.550636774331663
Errores-TCP,Cliente_416,0
Errores-RMI,Cliente_416,0
RMI,Cliente_136,0
TCP-mean,Cliente_136,9.955493741307372
TCP-stdDev,Cliente_136,42.16776507480998
Errores-TCP,Cliente_136,0
RMI,Cliente_359,0
TCP-mean,Cliente_359,9.005547850208044
TCP-stdDev,Cliente_359,34.63144526469404
Errores-TCP,Cliente_359,0
Errores-RMI,Cliente_359,0
RMI,Cliente_44,249
TCP-mean,Cliente_44,8.51388888888889
TCP-stdDev,Cliente_44,10.161874629597342
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_332,0
TCP-mean,Cliente_332,8.016528925619834
TCP-stdDev,Cliente_332,10.167183858919058
Errores-TCP,Cliente_332,0
Errores-RMI,Cliente_332,0
RMI,Cliente_380,0
TCP-mean,Cliente_380,8.877947295423024
TCP-stdDev,Cliente_380,37.08305442659875
Errores-TCP,Cliente_380,0
Errores-RMI,Cliente_380,0
RMI,Cliente_128,0
RMI,Cliente_411,310
TCP-mean,Cliente_411,7.760387811634349
TCP-stdDev,Cliente_411,6.903123373877654
Errores-TCP,Cliente_411,0
Errores-RMI,Cliente_411,0
RMI,Cliente_271,286
TCP-mean,Cliente_271,7.901525658807212
TCP-stdDev,Cliente_271,8.877187044450327
Errores-TCP,Cliente_271,0
Errores-RMI,Cliente_271,0
RMI,Cliente_189,253
RMI,Cliente_434,1190
RMI,Cliente_484,0
TCP-mean,Cliente_484,9.04564315352697
TCP-stdDev,Cliente_484,42.62794578433789
Errores-TCP,Cliente_484,0
Errores-RMI,Cliente_484,0
RMI,Cliente_328,235
TCP-mean,Cliente_328,8.13950276243094
TCP-stdDev,Cliente_328,11.98231375180427
Errores-TCP,Cliente_328,0
Errores-RMI,Cliente_328,0
RMI,Cliente_308,254
TCP-mean,Cliente_308,8.264909847434119
TCP-stdDev,Cliente_308,10.758888350040053
Errores-TCP,Cliente_308,0
Errores-RMI,Cliente_308,0
RMI,Cliente_296,254
TCP-mean,Cliente_296,7.791147994467496
TCP-stdDev,Cliente_296,10.28040229252807
Errores-TCP,Cliente_296,0
Errores-RMI,Cliente_296,0
RMI,Cliente_126,1163
TCP-mean,Cliente_126,7.742382271468144
TCP-stdDev,Cliente_126,6.738289637094129
Errores-TCP,Cliente_126,0
Errores-RMI,Cliente_126,0
RMI,Cliente_256,300
RMI,Cliente_222,1224
TCP-mean,Cliente_222,8.333796940194715
TCP-stdDev,Cliente_222,6.782113506000913
Errores-TCP,Cliente_222,0
Errores-RMI,Cliente_222,0
TCP-mean,Cliente_256,8.231944444444444
RMI,Cliente_267,280
TCP-mean,Cliente_267,8.163208852005532
TCP-stdDev,Cliente_267,8.526968149964944
Errores-TCP,Cliente_267,0
Errores-RMI,Cliente_267,0
RMI,Cliente_351,0
RMI,Cliente_311,250
TCP-mean,Cliente_311,7.801664355062413
TCP-stdDev,Cliente_311,6.362232312942313
Errores-TCP,Cliente_311,0
Errores-RMI,Cliente_311,0
TCP-mean,Cliente_351,8.82409972299169
RMI,Cliente_27,0
TCP-mean,Cliente_27,9.0748959778086
TCP-stdDev,Cliente_27,40.687400640709946
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
RMI,Cliente_409,298
TCP-mean,Cliente_409,7.673130193905817
RMI,Cliente_163,0
TCP-mean,Cliente_163,8.591412742382271
TCP-stdDev,Cliente_163,36.42440786870635
Errores-TCP,Cliente_163,0
Errores-RMI,Cliente_163,0
RMI,Cliente_262,294
RMI,Cliente_325,231
TCP-mean,Cliente_325,8.526970954356846
TCP-stdDev,Cliente_325,11.629255809662505
Errores-TCP,Cliente_325,0
Errores-RMI,Cliente_325,0
TCP-mean,Cliente_69,7.807479224376731
TCP-mean,Cliente_191,7.806362378976487
TCP-stdDev,Cliente_69,7.651538292659082
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
TCP-stdDev,Cliente_191,9.874096119709817
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
RMI,Cliente_95,250
TCP-mean,Cliente_95,7.743411927877947
TCP-mean,Cliente_342,8.110344827586207
TCP-stdDev,Cliente_95,10.47959057380255
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_342,10.338890250178324
Errores-TCP,Cliente_342,0
Errores-RMI,Cliente_342,0
RMI,Cliente_52,250
TCP-mean,Cliente_52,8.57202216066482
TCP-mean,Cliente_210,7.3310249307479225
RMI,Cliente_61,0
TCP-mean,Cliente_61,9.55894590846047
TCP-stdDev,Cliente_210,6.634699040611361
Errores-TCP,Cliente_210,0
Errores-RMI,Cliente_210,0
TCP-stdDev,Cliente_61,44.49924409585487
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
RMI,Cliente_86,262
TCP-mean,Cliente_86,7.726141078838174
TCP-mean,Cliente_310,7.991666666666666
TCP-stdDev,Cliente_86,9.825290984158606
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-mean,Cliente_28,7.932226832641771
RMI,Cliente_96,263
TCP-mean,Cliente_96,7.726519337016574
TCP-mean,Cliente_335,8.047026279391424
TCP-stdDev,Cliente_96,9.644785814617515
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
TCP-stdDev,Cliente_335,12.414264823245128
Errores-TCP,Cliente_335,0
Errores-RMI,Cliente_335,0
TCP-mean,Cliente_393,8.867036011080332
RMI,Cliente_93,220
TCP-stdDev,Cliente_393,39.52171175542697
Errores-TCP,Cliente_393,0
Errores-RMI,Cliente_393,0
TCP-mean,Cliente_235,7.60027662517289
TCP-mean,Cliente_93,8.166204986149584
TCP-mean,Cliente_111,7.624653739612189
TCP-stdDev,Cliente_93,12.830562942897908
Errores-TCP,Cliente_93,0
Errores-RMI,Cliente_93,0
RMI,Cliente_104,16
TCP-mean,Cliente_135,9.13869625520111
TCP-mean,Cliente_104,8.718446601941748
TCP-stdDev,Cliente_104,41.47632455793564
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
TCP-stdDev,Cliente_135,42.08043500521483
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
TCP-mean,Cliente_233,7.378640776699029
RMI,Cliente_58,0
TCP-mean,Cliente_58,10.083217753120666
TCP-stdDev,Cliente_58,40.19824326201386
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
TCP-mean,Cliente_174,8.13617606602476
TCP-stdDev,Cliente_174,10.420427415578203
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
RMI,Cliente_105,0
TCP-mean,Cliente_105,9.448753462603879
TCP-stdDev,Cliente_105,42.05735109341314
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
RMI,Cliente_101,1088
TCP-mean,Cliente_101,7.654166666666667
TCP-stdDev,Cliente_101,6.771969135504259
Errores-TCP,Cliente_101,0
Errores-RMI,Cliente_101,0
TCP-mean,Cliente_188,7.902912621359223
RMI,Cliente_9,255
TCP-stdDev,Cliente_188,9.97925753629604
Errores-TCP,Cliente_188,0
Errores-RMI,Cliente_188,0
TCP-mean,Cliente_164,7.040221914008322
RMI,Cliente_379,0
TCP-mean,Cliente_379,9.033333333333333
TCP-stdDev,Cliente_164,6.447250332037539
Errores-TCP,Cliente_164,0
Errores-RMI,Cliente_164,0
RMI,Cliente_429,0
TCP-mean,Cliente_429,9.272853185595569
TCP-stdDev,Cliente_429,43.782502733385826
Errores-TCP,Cliente_429,0
Errores-RMI,Cliente_429,0
RMI,Cliente_298,249
TCP-mean,Cliente_298,7.837950138504155
TCP-stdDev,Cliente_298,10.368958052231026
Errores-TCP,Cliente_298,0
Errores-RMI,Cliente_298,0
RMI,Cliente_362,0
TCP-mean,Cliente_362,9.519444444444444
TCP-stdDev,Cliente_362,35.259036032109286
Errores-TCP,Cliente_362,0
Errores-RMI,Cliente_362,0
TCP-mean,Cliente_307,7.779166666666667
TCP-mean,Cliente_64,7.367545076282941
RMI,Cliente_399,0
RMI,Cliente_461,247
RMI,Cliente_194,268
RMI,Cliente_326,224
RMI,Cliente_45,1224
RMI,Cliente_89,221
RMI,Cliente_91,970
RMI,Cliente_417,271
RMI,Cliente_132,1141
RMI,Cliente_301,244
RMI,Cliente_249,303
RMI,Cliente_66,1224
RMI,Cliente_398,0
RMI,Cliente_232,326
RMI,Cliente_190,257
RMI,Cliente_245,303
RMI,Cliente_116,1208
RMI,Cliente_102,0
RMI,Cliente_183,236
RMI,Cliente_482,0
RMI,Cliente_43,1224
RMI,Cliente_191,260
RMI,Cliente_352,0
RMI,Cliente_335,230
RMI,Cliente_26,0
RMI,Cliente_135,0
RMI,Cliente_233,326
RMI,Cliente_164,972
RMI,Cliente_444,1108
RMI,Cliente_92,0
RMI,Cliente_334,0
RMI,Cliente_206,1091
RMI,Cliente_286,266
RMI,Cliente_216,1224
RMI,Cliente_391,0
RMI,Cliente_118,1207
RMI,Cliente_16,0
RMI,Cliente_200,283
RMI,Cliente_343,0
RMI,Cliente_193,273
RMI,Cliente_477,0
RMI,Cliente_480,0
RMI,Cliente_307,238
RMI,Cliente_364,0
RMI,Cliente_330,234
RMI,Cliente_235,331
RMI,Cliente_28,0
RMI,Cliente_342,0
RMI,Cliente_160,309
RMI,Cliente_87,256
RMI,Cliente_408,307
RMI,Cliente_244,312
RMI,Cliente_49,321
RMI,Cliente_122,0
RMI,Cliente_241,324
RMI,Cliente_106,0
RMI,Cliente_455,0
RMI,Cliente_208,0
RMI,Cliente_187,249
RMI,Cliente_305,246
RMI,Cliente_68,311
RMI,Cliente_250,302
RMI,Cliente_83,1224
RMI,Cliente_265,286
RMI,Cliente_353,0
RMI,Cliente_337,224
RMI,Cliente_153,237
RMI,Cliente_109,1172
RMI,Cliente_64,1208
RMI,Cliente_419,267
RMI,Cliente_188,263
RMI,Cliente_174,0
RMI,Cliente_111,1208
RMI,Cliente_393,0
RMI,Cliente_310,251
RMI,Cliente_210,1224
RMI,Cliente_94,245
RMI,Cliente_150,0
TCP-mean,Cliente_150,8.889042995839112
TCP-mean,Cliente_455,8.955617198335645
RMI,Cliente_304,260
TCP-stdDev,Cliente_150,40.1002060280828
TCP-stdDev,Cliente_455,34.0985879890027
Errores-TCP,Cliente_455,0
Errores-RMI,Cliente_455,0
RMI,Cliente_138,1125
TCP-mean,Cliente_461,7.734439834024896
TCP-mean,Cliente_138,7.354166666666667
TCP-mean,Cliente_194,7.788381742738589
TCP-stdDev,Cliente_138,6.75469872467387
Errores-TCP,Cliente_138,0
Errores-RMI,Cliente_138,0
TCP-stdDev,Cliente_194,9.453725282885022
Errores-TCP,Cliente_194,0
Errores-RMI,Cliente_194,0
TCP-stdDev,Cliente_461,10.793100893590111
Errores-TCP,Cliente_461,0
Errores-RMI,Cliente_461,0
RMI,Cliente_170,0
TCP-mean,Cliente_45,7.948611111111111
TCP-mean,Cliente_89,8.20249653259362
TCP-mean,Cliente_170,9.13573407202216
TCP-stdDev,Cliente_45,6.516123017722942
TCP-mean,Cliente_91,7.879166666666666
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
TCP-stdDev,Cliente_170,35.1373383424352
Errores-TCP,Cliente_170,0
Errores-RMI,Cliente_170,0
RMI,Cliente_67,306
RMI,Cliente_168,0
TCP-mean,Cliente_417,7.934993084370678
TCP-mean,Cliente_168,8.504155124653739
TCP-stdDev,Cliente_417,9.181581830870103
Errores-TCP,Cliente_417,0
Errores-RMI,Cliente_417,0
TCP-mean,Cliente_106,9.511789181692095
RMI,Cliente_112,1224
TCP-mean,Cliente_132,7.566481994459834
TCP-mean,Cliente_241,8.004155124653739
RMI,Cliente_166,0
TCP-mean,Cliente_166,8.902777777777779
TCP-stdDev,Cliente_241,7.162052539974452
Errores-TCP,Cliente_241,0
Errores-RMI,Cliente_241,0
RMI,Cliente_56,0
TCP-stdDev,Cliente_166,35.86191097739508
Errores-TCP,Cliente_166,0
TCP-mean,Cliente_301,7.594182825484765
TCP-mean,Cliente_56,8.549237170596394
TCP-stdDev,Cliente_301,10.445883201327263
Errores-TCP,Cliente_301,0
Errores-RMI,Cliente_301,0
RMI,Cliente_117,1208
TCP-stdDev,Cliente_56,39.56999280021011
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
TCP-mean,Cliente_249,7.711111111111111
RMI,Cliente_145,1107
TCP-mean,Cliente_145,8.03616133518776
TCP-mean,Cliente_66,7.811373092926491
TCP-mean,Cliente_398,9.57162726008345
TCP-stdDev,Cliente_145,6.5898159516916595
Errores-TCP,Cliente_145,0
Errores-RMI,Cliente_145,0
TCP-stdDev,Cliente_398,40.26138625040154
Errores-TCP,Cliente_398,0
Errores-RMI,Cliente_398,0
TCP-stdDev,Cliente_66,6.651034848061002
RMI,Cliente_22,0
TCP-mean,Cliente_22,9.637119113573407
TCP-mean,Cliente_122,8.859916782246879
RMI,Cliente_260,304
TCP-stdDev,Cliente_22,43.090302094981595
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
